rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.43,-102.54,948.73,-212.89,0.30,-2.50,2.62,-15.60,28.05,-44.70,32.92,250.00,
01/01/2000,00:00:01.48,-121.09,960.45,-203.12,0.67,0.85,1.65,-14.40,27.90,-43.35,32.97,35.09,
01/01/2000,00:00:01.50,-104.49,954.59,-202.15,-0.30,3.35,-3.17,-14.55,26.10,-43.65,32.77,42.86,
01/01/2000,00:00:01.51,-100.10,944.34,-210.94,-0.61,1.59,-1.10,-13.80,29.55,-45.00,33.06,50.00,
01/01/2000,00:00:01.52,-87.89,959.96,-204.10,-2.26,3.23,3.41,-13.80,28.35,-46.20,32.97,55.56,
01/01/2000,00:00:01.53,-88.38,949.71,-197.75,-1.22,-0.12,-1.22,-14.55,29.85,-45.00,33.06,58.25,
01/01/2000,00:00:01.54,-95.21,936.04,-195.80,0.67,1.71,0.91,-14.55,29.85,-45.00,32.82,61.95,
01/01/2000,00:00:01.55,-103.52,938.96,-205.08,-2.20,-0.37,0.06,-14.25,27.60,-45.75,32.73,65.04,
01/01/2000,00:00:01.56,-108.89,940.92,-206.54,-2.32,3.11,0.18,-13.80,27.60,-45.45,32.97,68.18,
01/01/2000,00:00:01.57,-119.14,960.45,-201.66,-1.89,4.21,0.73,-14.55,28.35,-45.45,33.11,70.42,
01/01/2000,00:00:01.59,-105.47,951.66,-199.71,-1.16,1.83,1.71,-13.20,29.40,-44.85,33.06,70.97,
01/01/2000,00:00:01.60,-119.63,942.38,-216.80,-3.66,-0.55,1.10,-13.80,30.30,-44.70,33.06,72.73,
01/01/2000,00:00:01.61,-91.80,939.94,-205.08,-1.77,0.24,-0.24,-13.05,29.85,-43.95,32.63,74.29,
01/01/2000,00:00:01.61,-95.21,955.57,-199.22,-2.32,-1.04,-0.61,-14.70,28.65,-45.15,33.11,76.09,
01/01/2000,00:00:01.63,-97.66,968.75,-217.77,-1.16,-2.26,-0.49,-14.55,29.10,-45.45,32.92,77.72,
01/01/2000,00:00:01.63,-89.84,958.50,-217.29,-0.43,1.59,-0.37,-14.55,29.10,-45.45,33.06,78.82,
01/01/2000,00:00:01.65,-87.40,942.38,-216.80,-3.66,3.78,-0.06,-14.25,25.80,-44.70,33.06,78.34,
01/01/2000,00:00:01.66,-86.91,959.96,-214.36,-0.06,0.37,0.55,-12.60,28.65,-44.10,32.92,79.65,
01/01/2000,00:00:01.67,-90.33,956.05,-209.96,-0.55,0.85,1.22,-14.85,28.05,-45.00,32.82,80.51,
01/01/2000,00:00:01.68,-84.47,966.31,-202.64,-2.13,0.12,1.40,-14.70,25.50,-44.10,33.06,81.63,
01/01/2000,00:00:01.69,-100.10,947.27,-203.61,-1.34,0.12,0.98,-14.70,25.50,-44.10,33.06,82.35,
01/01/2000,00:00:01.70,-105.96,944.82,-194.82,-0.49,2.01,-0.98,-13.95,27.90,-44.85,32.97,81.78,
01/01/2000,00:00:01.71,-108.89,923.83,-193.36,-2.01,0.98,-3.29,-15.90,27.90,-43.80,32.97,82.73,
01/01/2000,00:00:01.72,-119.63,914.55,-195.80,-3.29,-0.73,-2.80,-14.40,27.45,-44.85,33.06,83.33,
01/01/2000,00:00:01.73,-104.98,932.13,-200.68,-2.80,-1.46,-1.28,-14.40,27.45,-44.85,33.06,84.18,
01/01/2000,00:00:01.74,-106.45,957.52,-209.47,-3.41,-1.59,-0.55,-12.75,26.85,-43.95,33.06,84.69,
01/01/2000,00:00:01.76,-115.23,973.63,-209.96,-0.98,-0.55,-2.38,-14.40,27.00,-43.80,32.73,84.11,
01/01/2000,00:00:01.76,-113.77,944.82,-226.56,-1.59,0.18,2.26,-13.80,26.85,-45.00,32.82,84.85,
01/01/2000,00:00:01.78,-123.05,942.87,-225.10,0.61,0.43,2.74,-13.80,26.85,-45.00,33.06,85.29,
01/01/2000,00:00:01.78,-116.70,942.38,-221.68,-1.71,1.65,-1.22,-13.80,27.30,-44.25,32.97,85.96,
01/01/2000,00:00:01.80,-104.49,956.05,-222.17,-2.26,-0.49,-1.34,-12.75,29.85,-43.65,33.11,86.35,
01/01/2000,00:00:01.80,-106.45,964.36,-226.56,-0.06,0.79,-0.37,-13.05,27.60,-45.00,33.11,86.96,
01/01/2000,00:00:01.82,-93.26,958.98,-227.54,0.91,0.79,-1.16,-13.95,28.65,-44.55,32.97,86.39,
01/01/2000,00:00:01.83,-106.93,969.73,-211.91,0.30,2.32,0.24,-13.95,28.65,-44.55,32.92,86.73,
01/01/2000,00:00:01.84,-91.31,940.92,-204.59,2.87,0.18,-1.59,-12.90,29.40,-44.10,33.16,87.28,
01/01/2000,00:00:01.85,-91.31,928.71,-212.89,-2.44,-1.22,-4.27,-14.85,28.80,-45.45,32.92,87.59,
