rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.41,-651.37,687.50,269.53,-3.72,7.74,-3.35,21.00,17.55,-46.65,33.11,333.33,
01/01/2000,00:00:01.46,-665.53,665.04,274.41,-2.74,4.82,-2.99,19.65,18.90,-49.05,32.92,37.74,
01/01/2000,00:00:01.47,-646.00,668.46,277.34,-1.22,2.01,-1.10,20.70,17.40,-48.60,33.25,45.45,
01/01/2000,00:00:01.48,-660.64,671.88,254.39,-2.26,2.50,-0.49,20.55,18.00,-49.20,33.44,52.63,
01/01/2000,00:00:01.49,-653.81,677.25,264.65,-3.48,2.68,0.18,20.55,18.00,-49.20,33.11,58.82,
01/01/2000,00:00:01.50,-658.20,685.06,264.65,-2.20,1.22,0.06,20.70,18.90,-47.25,33.35,60.61,
01/01/2000,00:00:01.51,-666.99,669.92,270.51,-3.90,2.38,-1.34,22.35,18.75,-49.20,33.06,64.22,
01/01/2000,00:00:01.52,-667.48,664.55,267.58,-4.88,4.76,2.13,20.55,20.25,-48.45,33.35,67.80,
01/01/2000,00:00:01.53,-660.64,662.11,278.32,-3.41,3.84,0.55,19.80,19.80,-48.90,33.06,70.31,
01/01/2000,00:00:01.54,-660.64,675.78,264.65,-3.72,0.37,-0.37,19.80,19.80,-48.90,33.30,72.99,
01/01/2000,00:00:01.55,-658.20,674.32,273.44,-3.35,2.50,0.12,21.15,20.10,-49.35,33.35,74.83,
01/01/2000,00:00:01.57,-656.25,678.22,267.09,-3.78,3.17,-0.73,21.45,18.90,-49.05,33.30,75.00,
01/01/2000,00:00:01.58,-666.50,667.48,271.97,-1.46,1.71,3.29,20.40,19.65,-48.60,33.30,76.47,
01/01/2000,00:00:01.59,-661.62,672.36,266.11,-3.23,1.10,1.59,20.55,17.55,-49.50,33.35,77.78,
01/01/2000,00:00:01.60,-652.83,665.04,271.00,-5.24,2.07,1.04,20.55,17.55,-49.50,33.25,79.37,
01/01/2000,00:00:01.61,-673.83,680.66,265.62,-1.65,1.89,2.07,20.55,19.50,-48.15,33.25,80.81,
01/01/2000,00:00:01.62,-666.02,689.45,268.07,-0.85,-0.06,4.15,18.90,17.40,-48.60,33.59,80.19,
01/01/2000,00:00:01.63,-662.60,676.76,279.79,-2.32,1.59,3.90,18.90,17.40,-48.60,33.35,81.08,
01/01/2000,00:00:01.64,-687.99,681.15,269.53,-3.96,1.77,0.43,18.90,17.40,-48.60,33.30,82.25,
01/01/2000,00:00:01.65,-671.88,680.18,273.44,-2.50,0.55,2.50,21.90,18.90,-49.80,33.35,82.99,
01/01/2000,00:00:01.66,-690.92,685.55,270.02,-0.06,1.16,2.07,20.25,19.05,-49.50,32.82,84.00,
01/01/2000,00:00:01.67,-680.18,683.11,280.27,-4.02,2.44,0.61,19.80,18.30,-49.50,33.35,84.62,
01/01/2000,00:00:01.68,-680.18,670.41,273.93,-2.38,1.65,4.21,20.40,17.40,-48.30,33.06,83.94,
01/01/2000,00:00:01.69,-689.94,687.01,277.34,-2.20,0.43,1.95,22.35,18.75,-48.90,33.35,84.81,
01/01/2000,00:00:01.70,-691.89,693.36,274.41,-2.80,0.79,2.26,20.70,19.65,-49.05,33.49,85.32,
01/01/2000,00:00:01.71,-677.25,681.15,269.53,-4.15,3.17,-0.67,19.50,19.80,-50.25,33.30,86.09,
01/01/2000,00:00:01.72,-679.69,685.55,275.39,-1.22,2.62,0.24,20.25,18.75,-49.20,33.35,86.54,
01/01/2000,00:00:01.74,-677.25,677.73,269.53,-3.48,3.78,-0.43,20.25,18.75,-49.20,33.49,86.15,
01/01/2000,00:00:01.74,-689.94,686.52,269.53,-2.26,7.01,2.99,20.40,19.65,-50.10,33.35,86.57,
01/01/2000,00:00:01.76,-694.82,672.85,268.07,-4.27,7.20,1.16,21.15,19.35,-49.05,33.44,86.96,
01/01/2000,00:00:01.76,-683.11,689.45,266.60,-0.79,6.83,2.87,19.80,20.25,-48.45,33.16,87.57,
01/01/2000,00:00:01.78,-679.69,682.62,254.88,0.00,3.35,2.01,20.40,18.90,-50.10,33.25,88.15,
