rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.39,-163.09,948.73,-214.84,-3.78,3.66,-1.16,-8.10,20.25,-65.85,33.25,333.33,
01/01/2000,00:00:01.44,-136.23,936.04,-199.22,-2.01,3.11,1.59,-8.10,21.00,-66.15,33.16,37.74,
01/01/2000,00:00:01.46,-139.65,941.41,-216.31,-2.07,6.52,-2.07,-7.80,20.25,-66.90,33.35,45.45,
01/01/2000,00:00:01.46,-132.32,939.94,-217.77,-2.62,1.71,0.61,-7.95,20.40,-68.10,32.92,52.63,
01/01/2000,00:00:01.47,-139.16,949.22,-205.08,-3.54,2.38,-0.61,-7.95,20.40,-68.10,33.35,58.82,
01/01/2000,00:00:01.49,-139.65,954.10,-212.89,-2.87,4.70,-1.46,-8.10,21.45,-65.85,32.92,60.61,
01/01/2000,00:00:01.50,-130.86,952.64,-206.54,-2.01,2.80,-1.40,-7.80,19.05,-66.45,33.49,64.22,
01/01/2000,00:00:01.51,-135.25,957.52,-204.59,-5.37,5.18,0.67,-7.80,20.25,-67.20,33.59,67.80,
01/01/2000,00:00:01.52,-130.86,961.43,-192.87,-2.50,4.45,-2.38,-8.10,21.00,-68.70,33.11,70.31,
01/01/2000,00:00:01.53,-140.14,937.50,-200.20,-1.04,3.60,1.16,-8.10,21.00,-68.70,33.35,72.99,
01/01/2000,00:00:01.54,-130.37,958.01,-215.82,-2.26,4.02,0.67,-7.80,20.55,-66.45,33.49,74.83,
01/01/2000,00:00:01.55,-125.98,955.08,-212.89,-4.45,5.37,-0.55,-8.40,21.60,-66.00,33.35,75.00,
01/01/2000,00:00:01.56,-146.00,960.94,-211.91,-3.41,4.82,-2.13,-9.00,21.15,-65.55,33.30,76.47,
01/01/2000,00:00:01.57,-131.35,955.57,-201.66,-4.33,5.00,-2.74,-9.00,21.15,-65.55,33.44,77.78,
01/01/2000,00:00:01.58,-127.44,959.96,-202.15,-3.84,4.45,0.91,-9.30,21.00,-66.90,33.25,79.37,
01/01/2000,00:00:01.59,-119.63,945.31,-207.52,-1.59,2.62,-0.12,-8.85,20.55,-66.15,33.35,80.40,
01/01/2000,00:00:01.61,-127.44,941.89,-208.50,-3.54,0.85,-1.22,-8.40,20.40,-65.55,33.49,80.19,
01/01/2000,00:00:01.62,-126.46,943.36,-208.01,-1.04,-0.30,-0.43,-8.40,20.40,-65.55,33.30,81.08,
01/01/2000,00:00:01.63,-116.70,948.24,-191.89,-4.88,-0.67,1.77,-8.85,20.55,-67.20,33.49,81.90,
01/01/2000,00:00:01.64,-128.91,947.27,-198.73,-2.20,-1.10,3.54,-8.85,20.55,-67.20,33.59,82.99,
01/01/2000,00:00:01.65,-124.51,947.75,-211.43,-3.23,0.06,2.68,-8.55,21.75,-66.15,33.49,83.67,
01/01/2000,00:00:01.66,-129.39,931.15,-207.52,-5.98,0.30,-0.55,-8.85,20.25,-65.85,33.59,83.33,
01/01/2000,00:00:01.67,-137.70,933.59,-210.45,-1.95,-1.16,-0.49,-8.85,20.25,-65.85,33.59,83.94,
01/01/2000,00:00:01.68,-145.02,931.64,-195.31,-4.09,-1.10,-2.56,-8.70,20.10,-67.35,33.30,84.51,
01/01/2000,00:00:01.69,-134.28,946.29,-200.68,-3.60,1.71,-1.95,-9.00,20.85,-66.30,33.44,85.32,
01/01/2000,00:00:01.70,-139.65,953.12,-194.34,-5.49,-0.12,-1.52,-9.00,21.15,-66.30,33.25,85.81,
01/01/2000,00:00:01.71,-135.74,953.12,-207.52,-4.88,-0.24,-0.67,-8.85,22.20,-65.10,33.35,86.54,
01/01/2000,00:00:01.72,-144.04,964.84,-194.34,-2.93,-0.98,-1.16,-9.30,19.80,-65.10,33.59,85.11,
01/01/2000,00:00:01.74,-144.04,966.80,-203.12,-5.37,-1.95,-3.23,-8.85,19.80,-65.40,33.35,85.55,
01/01/2000,00:00:01.74,-145.51,979.49,-205.08,-2.80,-3.54,-1.77,-8.85,21.45,-65.10,33.68,86.21,
01/01/2000,00:00:01.76,-133.30,978.03,-186.52,-2.50,-0.30,-2.13,-8.10,20.55,-66.15,33.49,86.59,
01/01/2000,00:00:01.76,-144.53,975.10,-198.24,-2.32,-1.83,-1.28,-8.10,20.55,-66.15,33.59,87.19,
01/01/2000,00:00:01.78,-153.32,960.45,-192.87,-2.68,-2.99,1.83,-8.85,20.55,-65.40,33.64,86.61,
01/01/2000,00:00:01.79,-149.90,963.38,-204.10,-2.99,-4.33,0.67,-8.10,22.20,-65.85,33.35,86.96,
01/01/2000,00:00:01.80,-156.74,974.12,-197.75,-4.39,-2.50,-1.28,-8.55,21.00,-66.45,33.64,87.50,
01/01/2000,00:00:01.81,-146.97,977.54,-195.31,-4.57,1.52,-0.85,-8.55,21.00,-66.45,33.35,87.80,
01/01/2000,00:00:01.82,-149.41,962.89,-200.68,-3.54,0.43,0.37,-7.80,21.00,-65.40,33.35,88.31,
01/01/2000,00:00:01.84,-137.21,975.10,-202.64,-1.34,-0.43,0.43,-8.85,22.20,-66.15,33.59,87.76,
01/01/2000,00:00:01.84,-138.67,963.38,-196.29,-2.26,0.06,1.71,-7.80,21.00,-65.40,33.44,88.04,
01/01/2000,00:00:01.86,-112.30,967.77,-195.80,-2.13,-0.79,-1.46,-9.30,21.00,-66.15,33.30,88.50,
01/01/2000,00:00:01.86,-107.91,950.68,-195.80,-1.10,-2.68,0.49,-9.30,21.00,-66.15,33.49,88.74,
01/01/2000,00:00:01.88,-115.23,955.08,-181.15,-0.49,-2.38,2.44,-7.95,21.15,-66.30,33.49,89.17,
01/01/2000,00:00:01.89,-116.70,952.15,-198.24,-0.67,-4.94,0.73,-7.95,21.15,-66.00,33.49,88.66,
01/01/2000,00:00:01.90,-130.86,947.27,-195.31,1.95,-5.49,0.91,-8.55,21.00,-64.65,33.35,88.89,
01/01/2000,00:00:01.91,-138.18,970.70,-185.06,-1.22,-6.89,1.16,-9.00,21.60,-66.00,33.30,89.29,
01/01/2000,00:00:01.94,-139.16,971.68,-187.99,0.73,-5.79,2.50,-8.10,21.00,-66.45,33.30,85.98,
01/01/2000,00:00:01.95,-122.56,961.91,-171.39,-0.43,-4.51,1.22,-8.10,21.00,-66.45,33.59,85.61,
01/01/2000,00:00:01.96,-131.84,952.64,-188.96,-0.98,-7.07,3.60,-7.95,21.90,-66.75,33.59,86.02,
01/01/2000,00:00:01.97,-117.19,950.20,-176.27,-0.37,-6.83,3.17,-8.40,20.40,-66.00,33.59,85.66,
01/01/2000,00:00:01.99,-134.28,950.20,-197.27,-0.91,-6.95,4.09,-9.75,20.10,-65.55,33.59,85.91,
01/01/2000,00:00:01.99,-140.62,952.15,-179.69,-1.52,-9.33,0.24,-6.30,22.20,-65.85,33.49,86.29,
01/01/2000,00:00:02.00,-145.51,953.12,-179.20,1.77,-9.45,3.17,-6.30,22.20,-65.85,33.35,86.52,
01/01/2000,00:00:02.01,-142.58,973.63,-198.73,-0.12,-8.48,0.67,-8.10,21.45,-67.20,33.35,86.89,
01/01/2000,00:00:02.02,-144.04,985.84,-195.31,1.71,-8.60,2.50,-9.30,20.55,-64.35,33.35,86.54,
01/01/2000,00:00:02.03,-167.97,956.54,-192.38,-0.91,-8.23,2.26,-8.70,20.85,-65.55,33.49,86.75,
01/01/2000,00:00:02.04,-155.76,960.94,-186.04,-0.12,-9.15,3.23,-8.70,20.85,-65.55,33.59,87.09,
01/01/2000,00:00:02.05,-161.62,958.98,-178.71,1.77,-8.72,3.35,-8.70,20.85,-65.55,33.25,87.29,
01/01/2000,00:00:02.06,-152.34,946.78,-187.01,0.61,-9.15,2.62,-8.40,22.35,-65.25,33.64,87.61,
01/01/2000,00:00:02.07,-154.30,948.24,-188.96,-0.67,-5.30,3.05,-10.50,21.90,-65.55,33.49,87.80,
01/01/2000,00:00:02.08,-157.71,946.29,-182.13,-0.85,-5.06,2.87,-8.55,21.00,-64.65,33.64,87.59,
01/01/2000,00:00:02.09,-140.14,942.38,-192.38,-1.83,-3.84,1.59,-8.55,21.00,-64.65,33.49,87.77,
01/01/2000,00:00:02.10,-152.83,958.01,-197.27,2.26,-3.54,2.62,-7.35,21.75,-66.90,33.30,87.94,
01/01/2000,00:00:02.11,-160.64,943.85,-184.57,0.49,-5.55,1.89,-7.80,21.00,-66.45,33.68,88.24,
01/01/2000,00:00:02.12,-157.71,958.50,-178.71,1.04,-6.34,-0.37,-9.45,21.60,-66.00,33.59,88.52,
01/01/2000,00:00:02.14,-146.48,953.61,-191.89,1.83,-4.82,-0.43,-9.45,21.60,-66.00,33.59,88.20,
01/01/2000,00:00:02.14,-153.32,956.54,-193.85,1.89,-5.18,0.37,-7.80,20.55,-66.15,33.49,88.35,
01/01/2000,00:00:02.15,-159.18,956.05,-187.99,2.80,-3.11,1.89,-7.80,22.20,-66.90,33.35,88.62,
01/01/2000,00:00:02.16,-140.62,939.45,-200.20,0.73,-3.54,-2.50,-6.75,21.00,-67.20,33.49,88.77,
01/01/2000,00:00:02.17,-143.07,937.50,-195.31,0.67,-1.95,-0.79,-8.70,20.40,-68.10,33.68,89.03,
01/01/2000,00:00:02.19,-158.69,946.29,-188.96,-0.37,-3.17,-1.71,-8.70,20.40,-68.10,33.49,88.72,
01/01/2000,00:00:02.20,-145.51,943.85,-182.13,-1.52,0.91,-3.84,-8.55,20.55,-65.85,33.59,88.86,
01/01/2000,00:00:02.21,-127.93,954.59,-188.48,0.61,-2.62,0.55,-8.40,20.85,-65.55,33.64,89.11,
01/01/2000,00:00:02.22,-143.55,953.12,-176.76,0.12,-1.16,-1.89,-7.35,21.00,-66.45,33.49,89.24,
01/01/2000,00:00:02.23,-135.74,954.59,-176.27,0.85,0.73,2.93,-6.90,21.90,-67.80,33.64,89.48,
01/01/2000,00:00:02.24,-129.88,955.08,-180.66,-0.37,-2.44,-0.43,-6.90,21.90,-67.80,33.35,89.61,
01/01/2000,00:00:02.25,-136.72,955.08,-187.99,0.43,-2.07,-2.38,-9.60,19.05,-64.35,33.35,89.31,
01/01/2000,00:00:02.26,-140.14,956.54,-197.27,-0.85,-2.74,-2.26,-7.95,20.10,-66.75,33.30,89.53,
01/01/2000,00:00:02.27,-144.04,950.20,-178.22,0.73,-3.05,0.00,-7.20,22.35,-66.00,33.78,89.66,
01/01/2000,00:00:02.28,-145.51,952.15,-194.82,-1.59,-3.35,-3.90,-7.20,22.35,-66.00,33.59,89.87,
01/01/2000,00:00:02.29,-157.23,950.20,-198.24,-0.85,-3.35,0.24,-7.80,19.80,-67.65,33.35,89.99,
01/01/2000,00:00:02.30,-140.62,949.22,-194.34,-1.46,-1.34,0.49,-9.75,20.10,-66.00,33.16,89.70,
01/01/2000,00:00:02.31,-146.48,950.20,-191.41,-2.38,0.55,-1.83,-7.35,21.75,-67.20,33.83,89.91,
01/01/2000,00:00:02.32,-149.90,954.59,-196.29,-3.11,-1.52,-0.55,-7.35,21.75,-67.20,33.30,90.02,
01/01/2000,00:00:02.33,-150.39,971.19,-204.59,0.43,-1.89,0.37,-7.20,19.65,-66.30,33.68,90.23,
01/01/2000,00:00:02.34,-146.00,950.20,-195.31,-0.91,0.00,-1.04,-6.45,21.60,-66.75,33.44,90.33,
01/01/2000,00:00:02.35,-146.00,957.52,-205.57,-1.40,-1.52,0.61,-7.35,21.75,-65.85,33.16,90.15,
01/01/2000,00:00:02.36,-142.09,953.12,-201.17,0.00,-1.83,-2.50,-8.55,22.20,-66.45,33.64,90.25,
01/01/2000,00:00:02.37,-145.02,959.47,-206.54,0.73,-4.21,1.46,-8.55,22.20,-66.45,33.64,90.35,
01/01/2000,00:00:02.38,-147.95,958.01,-207.03,0.18,1.10,-0.73,-7.80,20.55,-65.10,33.35,90.54,
01/01/2000,00:00:02.39,-140.14,948.73,-205.08,0.18,-1.16,-1.52,-8.85,21.75,-65.10,33.83,90.63,
01/01/2000,00:00:02.40,-140.14,957.03,-207.03,-0.91,0.18,0.43,-7.35,20.55,-67.65,33.59,90.82,
01/01/2000,00:00:02.44,-148.93,943.85,-192.87,1.95,-5.00,0.30,-9.45,20.40,-65.25,33.64,88.21,
01/01/2000,00:00:02.46,-146.97,954.10,-196.78,0.79,-1.77,-2.99,-8.10,20.55,-66.90,33.68,88.07,
01/01/2000,00:00:02.47,-136.72,960.94,-193.36,1.46,-0.98,-0.06,-8.10,20.55,-66.90,33.25,88.18,
01/01/2000,00:00:02.47,-145.02,941.89,-195.31,2.32,-2.32,-0.12,-8.55,20.25,-66.45,33.78,88.37,
01/01/2000,00:00:02.48,-136.72,940.43,-200.20,1.46,-0.18,1.28,-7.80,20.55,-67.20,33.59,88.48,
01/01/2000,00:00:02.50,-143.07,934.08,-196.29,-1.89,-1.89,0.24,-7.80,20.55,-66.15,33.64,88.34,
01/01/2000,00:00:02.51,-144.04,947.75,-190.43,-0.43,1.83,-0.55,-7.80,20.55,-66.15,33.64,88.45,
