rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.41,-187.50,913.09,-249.02,-3.35,-14.39,-0.18,16.80,13.95,-63.45,33.06,250.00,
01/01/2000,00:00:01.46,-239.26,939.94,-230.96,-4.94,-11.34,2.99,14.85,14.70,-62.70,33.11,37.74,
01/01/2000,00:00:01.47,-245.61,947.27,-244.63,-4.82,-13.11,1.83,15.90,14.55,-61.50,33.11,44.78,
01/01/2000,00:00:01.48,-248.05,957.52,-233.40,-4.21,-12.68,5.24,15.90,14.55,-61.50,33.25,52.63,
01/01/2000,00:00:01.49,-248.05,950.68,-240.72,-3.48,-9.51,8.48,15.90,14.55,-61.50,33.06,58.14,
01/01/2000,00:00:01.51,-239.75,944.34,-229.00,-3.96,-5.85,4.82,17.25,16.50,-61.50,33.11,60.00,
01/01/2000,00:00:01.52,-261.23,945.31,-231.93,-4.33,-6.65,9.39,16.35,15.45,-61.95,33.11,64.22,
01/01/2000,00:00:01.53,-264.65,945.80,-227.05,-5.43,0.91,10.73,17.55,14.70,-62.40,32.73,67.23,
01/01/2000,00:00:01.54,-260.74,931.64,-227.54,-3.66,6.52,10.85,17.55,14.70,-62.40,33.16,70.31,
01/01/2000,00:00:01.55,-268.07,939.45,-230.47,-4.33,12.68,11.46,16.50,15.30,-59.70,33.11,72.46,
01/01/2000,00:00:01.56,-258.79,928.71,-227.54,-5.18,21.71,8.17,17.25,14.55,-60.75,33.16,72.37,
01/01/2000,00:00:01.57,-244.14,925.78,-222.66,-4.09,25.24,11.52,16.50,14.10,-61.80,33.06,74.53,
01/01/2000,00:00:01.58,-205.08,938.48,-231.93,-3.54,27.56,12.26,16.95,14.85,-61.80,32.77,76.02,
01/01/2000,00:00:01.59,-184.08,951.17,-204.59,-4.88,28.05,10.55,16.95,14.85,-61.80,33.06,77.78,
01/01/2000,00:00:01.60,-160.16,955.08,-200.68,-4.39,23.66,9.45,16.20,14.55,-62.25,33.11,78.95,
01/01/2000,00:00:01.61,-146.97,973.14,-197.27,0.30,18.60,10.61,16.20,15.75,-61.50,32.77,80.40,
01/01/2000,00:00:01.63,-156.25,966.31,-179.20,0.67,12.13,7.13,15.90,16.50,-61.80,32.92,79.81,
01/01/2000,00:00:01.64,-132.32,985.35,-181.15,1.59,8.29,8.66,15.90,16.50,-61.80,33.16,80.72,
01/01/2000,00:00:01.65,-128.42,988.77,-187.50,3.29,4.63,7.74,16.05,15.45,-61.65,33.06,81.90,
01/01/2000,00:00:01.66,-140.62,970.21,-199.22,5.73,4.15,6.89,16.05,15.45,-63.15,33.30,82.64,
01/01/2000,00:00:01.66,-159.67,957.52,-201.17,5.67,3.54,5.73,15.45,14.55,-63.30,33.11,83.67,
01/01/2000,00:00:01.68,-167.97,940.43,-211.91,7.20,6.34,9.09,14.85,15.15,-61.35,33.11,83.02,
01/01/2000,00:00:01.69,-183.59,916.02,-221.68,2.26,9.15,8.78,15.60,14.70,-63.15,33.06,83.64,
01/01/2000,00:00:01.70,-186.04,911.62,-219.24,1.65,13.60,7.80,16.05,15.45,-62.70,33.06,84.51,
01/01/2000,00:00:01.71,-197.27,930.18,-209.47,0.98,13.90,10.12,15.60,16.20,-61.65,33.16,85.03,
01/01/2000,00:00:01.72,-165.04,922.85,-221.19,0.49,18.54,10.67,14.85,13.95,-62.70,33.06,85.81,
01/01/2000,00:00:01.73,-151.86,924.80,-222.17,-0.37,19.63,6.59,14.85,13.95,-62.70,32.97,86.26,
01/01/2000,00:00:01.74,-139.16,945.80,-239.75,1.65,19.82,5.91,13.95,15.75,-62.55,33.11,85.89,
01/01/2000,00:00:01.75,-147.46,958.98,-233.89,1.95,18.54,3.60,12.90,15.30,-63.60,33.25,86.31,
01/01/2000,00:00:01.76,-129.88,938.48,-248.05,1.28,16.16,7.56,14.55,14.70,-63.45,32.92,86.71,
01/01/2000,00:00:01.77,-129.88,955.08,-234.38,1.77,14.39,4.88,14.40,13.80,-62.55,33.11,87.32,
01/01/2000,00:00:01.78,-117.68,930.18,-227.54,2.50,8.96,3.54,14.40,13.80,-62.55,33.06,87.67,
01/01/2000,00:00:01.80,-127.93,949.22,-229.00,2.99,9.27,3.48,14.70,15.75,-62.25,33.30,87.30,
01/01/2000,00:00:01.81,-143.07,937.99,-243.16,3.72,11.22,1.46,13.95,14.85,-62.25,33.25,87.63,
01/01/2000,00:00:01.82,-143.07,938.48,-243.16,1.59,8.11,-0.43,14.85,14.40,-63.45,33.11,87.94,
01/01/2000,00:00:01.83,-138.67,942.38,-241.21,0.55,8.66,-0.61,16.05,15.15,-63.75,33.06,88.45,
01/01/2000,00:00:01.84,-144.53,938.96,-237.30,2.07,8.17,1.28,16.05,15.15,-63.75,33.11,88.73,
01/01/2000,00:00:01.85,-132.81,943.85,-245.12,-1.71,9.02,0.91,13.80,15.90,-62.70,33.16,88.37,
01/01/2000,00:00:01.86,-129.39,933.59,-246.58,1.04,8.84,1.16,13.05,14.70,-63.75,33.06,88.64,
01/01/2000,00:00:01.87,-117.19,944.82,-250.98,1.04,6.59,1.22,13.05,14.70,-63.75,32.92,88.89,
01/01/2000,00:00:01.88,-112.79,931.15,-243.16,-1.59,7.56,-0.12,13.05,14.70,-63.75,33.11,89.32,
01/01/2000,00:00:01.89,-122.07,946.29,-251.95,1.10,7.01,-0.18,14.40,16.50,-62.25,33.25,89.74,
01/01/2000,00:00:01.90,-124.51,928.22,-265.14,0.85,6.22,1.34,13.20,16.05,-64.05,32.92,89.96,
01/01/2000,00:00:01.91,-126.95,930.66,-255.37,1.04,5.18,2.44,13.50,14.70,-63.15,33.25,89.43,
01/01/2000,00:00:01.92,-132.32,923.83,-254.88,-2.07,7.01,1.52,13.50,14.70,-63.15,33.16,89.64,
01/01/2000,00:00:01.93,-122.56,929.20,-262.21,-0.73,6.04,2.01,13.65,14.55,-64.05,33.25,90.02,
01/01/2000,00:00:01.96,-83.98,919.92,-247.56,-2.62,6.95,1.46,13.95,15.75,-62.25,33.06,86.72,
01/01/2000,00:00:01.98,-100.10,939.94,-247.07,-2.44,4.94,4.02,13.95,15.75,-62.25,33.35,86.33,
01/01/2000,00:00:01.99,-104.00,933.59,-253.42,-1.10,2.80,2.99,13.65,15.30,-64.05,32.92,86.12,
01/01/2000,00:00:02.00,-95.70,938.96,-255.86,-1.95,3.05,1.22,13.95,15.75,-63.60,33.30,86.36,
01/01/2000,00:00:02.01,-123.05,940.92,-260.25,-1.95,1.34,2.07,14.25,16.20,-63.75,33.35,86.59,
01/01/2000,00:00:02.02,-132.32,945.80,-270.02,-1.28,1.10,3.48,14.25,16.20,-63.75,33.11,86.96,
01/01/2000,00:00:02.03,-143.55,978.52,-290.53,0.79,3.29,2.01,12.60,14.55,-61.50,33.25,87.17,
01/01/2000,00:00:02.03,-124.02,978.52,-291.02,2.13,5.30,-1.04,14.55,15.15,-63.75,33.44,87.52,
01/01/2000,00:00:02.05,-137.70,1014.16,-333.98,5.55,9.70,3.41,15.15,14.10,-63.30,33.11,86.75,
01/01/2000,00:00:02.06,-137.21,1000.49,-339.36,10.61,12.87,1.46,15.15,14.10,-63.30,33.11,86.96,
01/01/2000,00:00:02.07,-147.46,994.63,-342.29,13.17,17.68,1.40,13.50,15.45,-64.95,33.06,87.29,
01/01/2000,00:00:02.08,-150.88,960.94,-358.40,16.59,16.40,4.09,13.80,15.15,-63.45,33.11,87.48,
01/01/2000,00:00:02.09,-139.65,925.78,-359.38,17.07,20.43,8.66,13.65,14.85,-64.65,33.25,87.80,
01/01/2000,00:00:02.10,-130.37,884.77,-340.33,13.66,26.10,3.41,13.20,14.85,-64.65,33.30,87.46,
01/01/2000,00:00:02.11,-124.02,892.58,-336.43,12.13,27.56,6.95,12.90,15.30,-64.65,33.11,87.64,
01/01/2000,00:00:02.12,-125.98,914.06,-310.06,10.67,22.62,6.83,13.20,14.85,-65.10,33.25,87.94,
01/01/2000,00:00:02.13,-99.12,935.06,-311.52,10.67,22.87,3.78,11.85,14.55,-65.40,33.16,88.11,
01/01/2000,00:00:02.14,-71.29,958.98,-294.92,13.11,20.98,5.55,13.50,14.70,-64.95,33.16,88.40,
01/01/2000,00:00:02.16,-67.87,965.33,-285.64,16.28,13.84,6.22,13.50,14.70,-64.95,33.25,88.08,
01/01/2000,00:00:02.17,-76.66,954.59,-263.67,17.32,11.04,3.78,13.50,14.70,-64.50,33.25,88.24,
01/01/2000,00:00:02.18,-83.50,940.43,-247.07,18.84,4.15,4.94,13.20,13.35,-65.10,33.16,88.51,
01/01/2000,00:00:02.18,-87.89,923.83,-240.72,18.41,3.05,5.98,13.95,15.30,-64.65,33.11,88.66,
01/01/2000,00:00:02.19,-99.61,923.34,-231.93,17.44,-1.71,5.43,12.90,15.30,-65.10,33.30,88.92,
01/01/2000,00:00:02.20,-120.12,917.48,-245.12,16.83,-1.95,3.48,12.90,15.30,-65.10,33.16,89.06,
01/01/2000,00:00:02.22,-127.93,919.43,-257.81,17.07,-1.95,4.33,12.75,15.15,-65.25,33.25,88.86,
01/01/2000,00:00:02.23,-137.70,905.27,-251.46,16.77,-2.99,4.02,11.40,15.30,-65.40,33.30,89.00,
01/01/2000,00:00:02.24,-139.65,916.50,-257.81,12.93,-1.77,5.55,13.05,15.15,-67.80,33.11,89.13,
01/01/2000,00:00:02.25,-159.67,896.97,-250.98,11.65,0.06,4.94,11.85,13.05,-66.90,33.35,89.37,
01/01/2000,00:00:02.26,-155.76,909.18,-264.65,10.24,1.89,8.48,11.85,13.05,-66.90,32.97,89.61,
01/01/2000,00:00:02.27,-146.00,890.14,-252.44,8.54,7.20,5.37,12.75,12.90,-65.55,33.16,89.31,
01/01/2000,00:00:02.28,-122.07,901.86,-249.51,8.35,9.82,5.98,12.75,15.15,-67.35,33.16,89.43,
01/01/2000,00:00:02.29,-141.11,903.32,-250.49,5.49,11.71,9.70,12.75,15.15,-67.35,33.35,89.55,
01/01/2000,00:00:02.30,-146.97,912.11,-242.68,5.30,12.80,9.51,12.75,15.15,-67.35,33.30,89.77,
01/01/2000,00:00:02.31,-146.00,903.32,-239.26,2.01,15.91,5.61,11.85,14.10,-67.20,33.06,89.99,
01/01/2000,00:00:02.32,-133.30,889.65,-226.56,-0.37,17.50,9.51,11.25,15.15,-65.25,33.35,89.70,
01/01/2000,00:00:02.33,-125.00,894.53,-242.19,-0.49,21.65,8.23,11.85,15.30,-66.15,33.44,89.81,
01/01/2000,00:00:02.34,-104.49,909.18,-245.61,-2.93,19.94,6.89,11.85,15.30,-66.15,33.35,90.02,
01/01/2000,00:00:02.35,-109.86,915.53,-253.42,-1.40,19.45,9.39,11.85,15.30,-65.40,33.44,90.13,
01/01/2000,00:00:02.36,-95.21,911.13,-256.35,-2.38,19.15,8.78,11.40,15.75,-67.20,33.16,90.33,
01/01/2000,00:00:02.37,-86.43,926.76,-259.28,-2.93,19.02,10.67,11.10,14.85,-66.45,33.30,90.43,
01/01/2000,00:00:02.38,-77.64,901.86,-271.97,-3.35,16.95,10.18,11.85,14.85,-66.45,33.11,90.16,
01/01/2000,00:00:02.39,-79.59,925.29,-250.98,-3.54,14.02,11.28,11.85,14.85,-66.45,33.30,90.35,
01/01/2000,00:00:02.40,-68.36,916.99,-270.02,-4.94,12.07,7.99,11.25,16.65,-68.55,33.25,90.45,
01/01/2000,00:00:02.41,-62.50,919.92,-275.88,-5.18,11.65,7.93,11.25,15.15,-67.05,33.25,90.63,
01/01/2000,00:00:02.42,-68.36,921.39,-274.90,-3.41,8.11,9.21,11.10,15.30,-67.95,33.35,90.73,
01/01/2000,00:00:02.46,-83.50,926.76,-305.66,0.61,-1.16,8.48,10.95,14.40,-66.30,32.92,88.21,
01/01/2000,00:00:02.48,-81.05,926.27,-298.83,3.35,-1.71,9.82,9.60,16.05,-65.85,33.25,88.07,
01/01/2000,00:00:02.49,-78.12,898.93,-290.53,2.38,0.43,8.11,9.60,16.05,-65.85,33.35,88.18,
01/01/2000,00:00:02.50,-103.03,891.60,-293.95,2.50,0.24,11.22,10.65,14.85,-67.20,33.25,88.29,
01/01/2000,00:00:02.50,-105.47,899.41,-300.78,4.94,0.00,12.13,9.30,15.30,-66.15,33.35,88.48,
01/01/2000,00:00:02.51,-107.91,904.79,-300.78,5.79,5.55,12.01,11.10,15.30,-68.25,33.35,88.58,
01/01/2000,00:00:02.53,-115.72,922.36,-310.55,4.15,11.59,14.21,10.35,16.05,-67.95,33.59,88.45,
01/01/2000,00:00:02.54,-107.42,927.73,-321.78,6.71,13.54,12.80,9.45,13.95,-66.75,33.35,88.55,
01/01/2000,00:00:02.55,-91.80,931.15,-331.05,7.80,17.38,12.07,9.75,15.45,-67.05,33.25,88.65,
01/01/2000,00:00:02.56,-102.05,922.85,-321.29,8.90,20.06,12.68,8.85,15.30,-67.20,33.44,88.83,
01/01/2000,00:00:02.57,-91.80,897.46,-330.57,9.09,22.38,12.50,10.05,13.35,-66.15,33.35,89.01,
01/01/2000,00:00:02.58,-93.26,878.91,-314.45,9.82,22.99,12.26,10.05,13.35,-66.15,33.30,88.79,
01/01/2000,00:00:02.59,-75.68,899.41,-329.10,10.43,23.11,7.32,9.45,15.15,-66.75,33.16,88.89,
01/01/2000,00:00:02.60,-54.69,927.25,-328.12,13.05,23.66,6.04,11.70,14.70,-67.35,33.25,88.98,
01/01/2000,00:00:02.61,-50.29,933.11,-332.52,13.78,22.20,5.61,9.45,14.70,-69.30,33.35,89.15,
01/01/2000,00:00:02.62,-49.32,929.69,-313.96,15.06,23.23,2.62,8.85,15.30,-67.20,33.44,89.32,
01/01/2000,00:00:02.63,-49.80,900.88,-293.46,17.26,19.63,5.00,8.85,15.30,-67.20,33.49,89.11,
