rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.34,-163.57,940.92,-229.98,-7.93,-0.55,-5.06,0.45,20.55,-61.80,31.67,333.33,
01/01/2000,00:00:01.39,-145.51,959.96,-217.77,-11.65,-5.67,-3.17,0.60,20.85,-62.70,31.77,37.74,
01/01/2000,00:00:01.40,-135.25,958.01,-230.47,-7.93,-9.15,-2.32,1.50,21.00,-61.50,32.01,45.45,
01/01/2000,00:00:01.41,-154.79,951.66,-217.29,-8.11,-7.74,-0.67,1.05,21.60,-62.40,32.01,52.63,
01/01/2000,00:00:01.42,-171.39,953.12,-205.08,-8.54,-11.28,2.38,1.95,23.25,-62.85,31.86,58.14,
01/01/2000,00:00:01.43,-184.08,937.01,-216.31,-9.63,-9.02,-2.80,1.95,23.25,-62.85,32.01,60.61,
01/01/2000,00:00:01.44,-208.98,926.27,-211.43,-11.04,-8.41,0.18,1.20,22.95,-61.80,31.86,64.22,
01/01/2000,00:00:01.45,-202.64,923.83,-191.41,-8.29,-6.10,-1.59,1.35,22.65,-61.95,31.91,67.80,
01/01/2000,00:00:01.46,-210.45,900.88,-196.29,-12.44,-5.06,-1.52,0.45,21.00,-63.30,31.91,70.31,
01/01/2000,00:00:01.47,-214.36,922.85,-189.94,-12.32,-2.26,-0.73,1.20,22.20,-62.55,32.01,72.99,
01/01/2000,00:00:01.49,-211.43,929.20,-193.85,-10.24,-2.32,-2.50,1.20,22.20,-62.55,31.67,72.85,
01/01/2000,00:00:01.49,-223.14,948.24,-172.36,-10.73,0.98,-1.52,2.10,21.60,-61.95,31.91,74.53,
01/01/2000,00:00:01.51,-214.84,946.78,-170.41,-8.72,0.37,0.06,1.05,21.60,-61.65,31.86,76.47,
01/01/2000,00:00:01.51,-228.52,967.77,-171.88,-7.93,2.87,0.55,1.80,21.60,-62.70,31.86,77.78,
01/01/2000,00:00:01.53,-229.00,957.52,-168.95,-6.59,1.89,-0.98,2.10,22.65,-61.95,32.01,79.37,
01/01/2000,00:00:01.53,-218.26,970.21,-161.62,-5.79,3.05,1.16,2.10,22.65,-61.95,32.10,80.81,
01/01/2000,00:00:01.55,-219.73,966.31,-142.09,-6.40,0.91,-0.12,1.35,22.35,-60.90,31.91,80.19,
01/01/2000,00:00:01.56,-209.47,973.14,-158.20,-6.28,2.50,-1.65,1.35,22.35,-61.95,31.91,81.08,
01/01/2000,00:00:01.57,-208.50,968.26,-145.51,-3.66,0.12,1.52,1.80,23.10,-62.40,32.10,82.25,
01/01/2000,00:00:01.58,-200.20,953.61,-146.00,-3.96,-3.90,-1.52,1.80,23.10,-62.40,32.01,82.99,
01/01/2000,00:00:01.59,-171.88,950.68,-139.65,-4.57,-5.06,-0.49,1.35,21.90,-62.70,32.06,84.00,
01/01/2000,00:00:01.60,-180.18,952.64,-129.39,-1.83,-9.21,2.62,0.90,21.45,-61.05,32.10,83.33,
01/01/2000,00:00:01.61,-181.15,958.01,-143.07,0.24,-13.11,0.85,1.95,22.95,-62.55,31.77,84.25,
