rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.38,-130.37,950.20,-191.89,1.59,2.32,0.98,8.55,19.50,-62.85,32.82,333.33,
01/01/2000,00:00:01.43,-125.98,950.20,-192.87,1.28,13.35,0.55,7.95,18.90,-63.75,33.06,37.74,
01/01/2000,00:00:01.45,-127.44,951.66,-192.38,0.85,10.24,2.01,8.40,18.15,-63.15,32.82,45.45,
01/01/2000,00:00:01.46,-121.58,959.47,-194.82,-0.37,10.30,-2.13,8.40,18.15,-63.15,32.77,52.63,
01/01/2000,00:00:01.47,-103.52,947.27,-190.43,-0.30,10.91,4.39,8.40,18.15,-63.15,32.77,58.82,
01/01/2000,00:00:01.48,-84.96,950.20,-202.64,-0.06,6.46,0.12,7.65,18.90,-63.15,32.92,60.61,
01/01/2000,00:00:01.49,-84.47,955.08,-192.38,-0.55,3.11,0.00,7.05,19.50,-62.55,32.92,64.81,
01/01/2000,00:00:01.50,-80.08,954.10,-206.54,-0.55,7.44,0.61,8.55,18.75,-62.25,32.92,67.80,
01/01/2000,00:00:01.51,-69.82,963.87,-192.38,-0.79,6.40,-0.18,8.55,18.75,-62.25,32.73,70.87,
01/01/2000,00:00:01.52,-80.57,965.33,-194.34,-1.89,7.20,-2.20,8.10,20.55,-63.60,33.11,72.99,
01/01/2000,00:00:01.53,-81.05,972.66,-201.66,1.52,7.07,2.44,8.85,20.25,-63.30,32.73,75.34,
01/01/2000,00:00:01.55,-77.15,960.94,-197.75,-0.06,8.05,1.04,8.55,19.50,-62.55,33.11,75.00,
01/01/2000,00:00:01.55,-72.75,938.48,-208.50,-0.91,8.66,0.18,8.10,19.50,-62.85,32.73,76.47,
01/01/2000,00:00:01.57,-76.17,936.04,-189.94,0.30,6.77,4.82,8.10,19.50,-62.85,32.97,78.21,
01/01/2000,00:00:01.57,-88.38,947.27,-197.27,-1.10,4.27,2.20,8.40,19.65,-64.20,33.11,79.37,
01/01/2000,00:00:01.59,-87.89,954.59,-199.71,0.30,5.18,0.24,7.95,18.90,-63.15,32.97,80.81,
01/01/2000,00:00:01.60,-100.59,952.15,-198.73,-3.72,3.66,1.77,9.30,20.25,-64.05,32.97,80.19,
01/01/2000,00:00:01.61,-105.96,955.08,-201.17,0.49,4.39,0.30,9.30,20.25,-64.05,32.97,81.08,
01/01/2000,00:00:01.62,-95.70,951.66,-197.75,-0.85,2.99,2.44,9.60,18.75,-63.30,32.97,82.25,
01/01/2000,00:00:01.63,-111.33,959.47,-192.38,-4.15,5.24,-2.50,8.10,19.05,-62.85,32.97,82.99,
01/01/2000,00:00:01.64,-84.96,960.45,-192.38,-2.20,5.91,-0.79,7.95,18.60,-63.75,32.82,84.00,
01/01/2000,00:00:01.65,-94.73,912.60,-199.71,-3.54,3.48,-1.59,9.00,17.40,-62.70,32.77,84.62,
01/01/2000,00:00:01.66,-83.01,929.20,-189.94,-3.72,3.29,-2.13,8.85,18.75,-62.25,33.06,83.03,
01/01/2000,00:00:01.67,-91.80,951.17,-175.29,-5.73,1.34,-1.34,8.70,19.35,-63.75,33.11,83.92,
01/01/2000,00:00:01.68,-84.47,958.50,-170.90,-6.28,4.21,0.73,7.20,19.35,-64.20,32.97,84.46,
01/01/2000,00:00:01.69,-72.75,986.82,-193.36,-3.90,3.48,-0.61,7.65,19.65,-63.45,32.97,85.25,
01/01/2000,00:00:01.70,-82.52,982.42,-196.78,-6.10,3.90,-1.83,7.65,19.65,-63.45,33.11,85.71,
01/01/2000,00:00:01.72,-66.41,1007.32,-214.84,-1.89,3.84,0.00,8.10,17.55,-62.25,33.06,85.37,
01/01/2000,00:00:01.72,-78.61,1010.74,-231.93,0.00,6.10,1.16,7.35,18.75,-61.80,33.11,85.80,
01/01/2000,00:00:01.74,-66.41,1002.93,-244.63,-1.28,6.52,-3.11,8.85,19.05,-64.35,33.06,86.21,
01/01/2000,00:00:01.74,-81.54,1015.14,-254.39,3.23,5.43,0.61,7.35,19.50,-63.60,33.16,86.83,
01/01/2000,00:00:01.76,-67.87,995.12,-259.77,2.07,7.50,-1.16,7.35,19.50,-63.60,32.77,87.19,
01/01/2000,00:00:01.76,-75.20,980.47,-256.35,4.21,8.23,0.00,8.85,19.50,-62.85,33.11,87.77,
01/01/2000,00:00:01.78,-89.36,951.66,-255.37,7.01,8.17,-1.89,7.65,19.35,-61.95,33.11,87.18,
01/01/2000,00:00:01.79,-84.96,950.68,-241.70,6.52,7.56,0.37,8.55,20.25,-61.80,32.92,87.72,
01/01/2000,00:00:01.80,-119.63,932.13,-223.63,5.91,6.34,-1.52,8.55,20.25,-61.80,33.06,88.02,
01/01/2000,00:00:01.81,-127.93,926.27,-226.07,7.38,5.37,0.49,8.55,20.25,-61.80,33.06,88.52,
01/01/2000,00:00:01.82,-124.02,932.62,-213.38,6.40,5.67,0.00,7.80,18.75,-63.60,33.06,88.79,
01/01/2000,00:00:01.84,-124.51,934.57,-204.10,5.55,11.10,0.73,7.65,18.60,-61.95,32.92,88.44,
01/01/2000,00:00:01.84,-143.55,935.06,-188.96,5.06,10.49,-1.10,7.65,18.60,-61.95,33.11,88.69,
01/01/2000,00:00:01.86,-131.84,933.11,-180.66,5.98,12.50,-0.24,7.20,19.65,-64.95,32.82,88.94,
01/01/2000,00:00:01.86,-135.25,953.12,-191.41,4.94,13.60,0.24,7.05,18.00,-62.85,33.06,89.36,
01/01/2000,00:00:01.88,-119.63,949.71,-203.61,3.96,14.63,0.30,7.95,19.65,-64.20,32.82,89.58,
01/01/2000,00:00:01.88,-120.61,958.50,-186.04,3.05,17.68,-1.40,7.95,19.65,-64.20,33.25,89.98,
