rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,-703.61,-126.95,-662.11,0.51,-4.20,0.21,21.90,-49.95,-84.15,33.83,500.0,
01/01/2000,00:00:01.33,-741.21,-114.26,-676.76,-2.27,-0.85,0.49,21.90,-49.95,-84.15,33.35,100.0,
01/01/2000,00:00:01.34,-717.77,-129.39,-670.41,-1.12,1.02,2.83,23.10,-48.30,-82.65,33.97,93.750,
01/01/2000,00:00:01.36,-709.47,-141.60,-672.36,-2.02,4.07,0.16,23.85,-50.40,-84.45,34.02,93.023,
01/01/2000,00:00:01.37,-727.05,-135.25,-682.62,-0.95,-2.92,1.82,22.35,-47.55,-82.35,33.83,94.340,
01/01/2000,00:00:01.38,-720.21,-116.21,-691.89,-0.24,2.09,0.86,22.95,-48.90,-83.25,33.97,92.308,
01/01/2000,00:00:01.39,-714.36,-103.52,-685.06,0.24,0.56,1.56,21.15,-50.40,-83.40,33.88,92.105,
01/01/2000,00:00:01.40,-697.27,-120.12,-689.45,1.11,0.31,1.91,22.65,-47.55,-83.10,33.78,93.023,
01/01/2000,00:00:01.41,-680.66,-120.12,-663.09,-1.17,0.20,-0.49,22.65,-49.95,-83.40,33.83,92.784,
01/01/2000,00:00:01.42,-695.80,-126.46,-682.13,3.25,-3.37,-0.37,23.40,-50.70,-83.10,33.68,92.593,
01/01/2000,00:00:01.43,-707.52,-123.54,-708.98,0.73,4.53,-4.51,21.90,-50.40,-82.65,33.97,92.437,
01/01/2000,00:00:01.44,-700.68,-121.58,-683.59,3.81,2.34,-4.40,23.25,-48.60,-84.30,34.12,92.308,
01/01/2000,00:00:01.45,-702.64,-132.81,-686.04,4.61,3.49,-0.51,21.90,-49.20,-85.20,33.88,92.199,
01/01/2000,00:00:01.46,-683.11,-130.86,-673.83,5.43,-0.14,4.37,23.10,-48.75,-83.40,33.88,92.715,
01/01/2000,00:00:01.47,-679.69,-144.53,-668.95,1.55,-0.31,-2.86,21.45,-49.80,-82.50,33.78,92.593,
01/01/2000,00:00:01.48,-703.13,-134.28,-670.90,3.53,-1.43,-2.22,22.35,-49.95,-83.10,33.88,92.486,
01/01/2000,00:00:01.49,-734.38,-126.46,-675.78,3.15,-2.24,1.44,22.35,-49.95,-83.10,33.88,92.391,
01/01/2000,00:00:01.51,-730.96,-146.00,-659.67,-1.21,-0.99,-0.62,22.50,-49.80,-83.55,34.02,92.308,
01/01/2000,00:00:01.52,-739.26,-137.70,-683.11,2.03,-1.57,-1.63,21.60,-50.40,-84.45,33.78,92.233,
01/01/2000,00:00:01.53,-710.45,-153.81,-684.08,0.16,0.78,-1.46,21.15,-49.20,-84.15,34.02,92.166,
01/01/2000,00:00:01.54,-705.57,-137.21,-677.25,3.60,0.05,-2.36,22.65,-48.0,-83.40,33.64,92.511,
01/01/2000,00:00:01.55,-715.33,-117.68,-669.43,0.77,-2.47,-1.38,21.75,-50.55,-84.0,33.78,92.050,
01/01/2000,00:00:01.56,-740.72,-143.55,-672.85,-0.07,-0.65,0.38,21.15,-48.30,-84.15,33.83,92.369,
01/01/2000,00:00:01.57,-706.05,-133.79,-681.15,-0.56,1.52,0.64,21.15,-48.30,-84.15,33.64,92.308,
01/01/2000,00:00:01.58,-692.38,-141.60,-678.22,-0.08,2.27,-3.08,21.15,-48.30,-84.15,33.97,92.251,
01/01/2000,00:00:01.59,-688.96,-127.44,-664.06,-0.67,-1.83,-0.44,23.25,-49.80,-84.75,33.88,92.199,
01/01/2000,00:00:01.61,-704.59,-118.16,-681.15,-3.70,-7.50,-0.18,22.65,-49.50,-84.15,34.16,92.150,
01/01/2000,00:00:01.62,-730.96,-112.79,-687.01,0.24,-3.85,-0.63,23.40,-49.50,-83.70,34.02,92.105,
01/01/2000,00:00:01.63,-735.84,-128.91,-692.38,-1.46,-0.24,-2.71,22.35,-50.40,-83.40,33.83,92.063,
01/01/2000,00:00:01.64,-723.14,-150.39,-704.10,2.23,0.83,-2.53,22.35,-50.70,-83.70,34.02,92.025,
