rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.34,83.50,483.89,-953.61,-8.12,-15.08,-6.98,-9.00,3.75,-129.45,24.10,333.33,
01/01/2000,00:00:01.39,76.17,451.17,-845.21,1.49,-0.52,-1.05,-9.75,6.75,-127.65,23.86,37.74,
01/01/2000,00:00:01.40,88.87,462.89,-854.49,3.58,5.26,-0.67,-10.50,5.25,-128.10,23.96,45.45,
01/01/2000,00:00:01.41,82.03,459.47,-842.29,3.14,6.07,-0.98,-9.60,5.10,-128.25,23.86,52.63,
01/01/2000,00:00:01.42,98.14,464.84,-848.63,4.69,2.08,1.56,-9.45,5.25,-129.45,23.67,58.82,
01/01/2000,00:00:01.43,112.30,446.78,-848.14,0.53,-0.52,0.20,-9.45,5.25,-129.45,23.67,60.61,
01/01/2000,00:00:01.44,99.61,457.52,-874.02,-3.25,1.63,-2.14,-11.25,4.80,-128.10,24.00,64.81,
01/01/2000,00:00:01.45,87.89,451.17,-881.84,-3.28,2.42,0.67,-8.85,3.90,-128.55,23.76,67.80,
01/01/2000,00:00:01.46,80.57,456.05,-896.48,-2.95,2.32,1.00,-8.55,4.65,-128.25,23.67,70.87,
01/01/2000,00:00:01.47,69.82,427.73,-916.99,-9.82,4.24,3.19,-9.60,4.35,-129.30,24.10,72.99,
01/01/2000,00:00:01.48,100.10,471.19,-896.48,-7.39,10.06,3.92,-9.60,4.35,-129.30,23.96,75.34,
01/01/2000,00:00:01.49,105.47,484.86,-898.93,-1.80,16.21,1.24,-8.55,5.10,-129.00,23.96,75.00,
01/01/2000,00:00:01.51,107.91,490.23,-884.28,1.12,13.20,2.92,-9.00,3.30,-129.90,23.96,76.92,
01/01/2000,00:00:01.51,108.40,506.35,-887.70,2.63,11.56,2.40,-10.95,5.25,-127.65,23.86,78.21,
01/01/2000,00:00:01.53,102.54,494.14,-885.74,5.51,13.68,2.16,-10.50,6.00,-129.90,23.86,79.79,
01/01/2000,00:00:01.53,100.10,483.40,-881.84,9.58,14.73,1.60,-10.50,6.00,-129.90,23.96,80.81,
01/01/2000,00:00:01.55,95.21,473.63,-857.42,14.93,10.84,1.02,-9.75,4.50,-128.10,23.96,80.57,
01/01/2000,00:00:01.56,116.21,463.38,-873.05,14.26,11.50,1.82,-10.65,5.40,-129.30,23.67,81.45,
01/01/2000,00:00:01.57,91.80,458.98,-911.13,19.52,11.21,4.21,-10.35,6.15,-129.30,24.10,82.61,
01/01/2000,00:00:01.58,111.33,458.50,-856.93,18.98,13.41,4.36,-9.30,5.10,-130.80,24.20,83.33,
01/01/2000,00:00:01.59,118.16,449.22,-830.08,16.12,7.39,6.46,-10.65,5.40,-129.75,23.96,84.34,
01/01/2000,00:00:01.60,112.79,456.54,-840.82,12.82,1.79,3.09,-10.65,5.40,-129.75,24.10,84.94,
