rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.50,-196.29,474.12,-941.89,-3.92,-35.71,43.81,-43.65,-10.35,-115.20,28.51,333.33,
01/01/2000,00:00:01.55,-135.74,539.55,-775.39,-13.23,-7.69,33.05,-43.95,-10.80,-114.90,28.75,37.74,
01/01/2000,00:00:01.56,-117.68,556.64,-696.78,1.53,-25.15,30.01,-43.95,-11.55,-114.45,28.70,45.45,
01/01/2000,00:00:01.57,-119.63,586.43,-742.68,20.32,-23.47,28.29,-43.05,-10.20,-115.80,28.60,52.63,
01/01/2000,00:00:01.58,-94.24,628.91,-735.35,28.32,-25.84,28.99,-43.20,-12.30,-117.75,28.70,58.14,
01/01/2000,00:00:01.60,-76.17,615.23,-781.74,40.00,-18.87,24.69,-43.95,-12.30,-117.45,28.60,60.00,
01/01/2000,00:00:01.61,-62.50,624.02,-791.50,42.25,-7.76,24.93,-43.80,-11.70,-115.50,28.56,64.22,
01/01/2000,00:00:01.62,-59.08,596.19,-805.18,52.38,-10.86,30.98,-43.95,-13.35,-116.70,28.51,67.23,
01/01/2000,00:00:01.63,-71.29,559.57,-875.00,56.44,-16.91,33.44,-43.95,-13.35,-116.70,28.70,70.31,
01/01/2000,00:00:01.64,0.00,570.31,-954.59,52.69,-18.96,30.69,-44.40,-13.35,-117.00,28.51,72.46,
01/01/2000,00:00:01.65,-26.37,619.14,-839.36,46.55,-15.17,33.18,-44.85,-13.95,-117.90,28.84,72.37,
01/01/2000,00:00:01.66,-59.08,622.07,-755.37,56.88,-9.13,35.38,-44.70,-15.30,-118.20,28.51,74.53,
01/01/2000,00:00:01.67,-68.85,581.54,-707.03,76.24,-11.12,38.20,-44.70,-14.85,-118.80,28.75,76.02,
01/01/2000,00:00:01.68,-85.94,587.89,-679.69,96.14,-30.55,33.58,-45.75,-13.05,-118.80,28.75,77.78,
01/01/2000,00:00:01.69,-89.84,582.03,-731.45,109.07,-47.24,29.74,-44.85,-15.45,-120.15,28.60,78.95,
01/01/2000,00:00:01.71,-179.69,499.51,-654.30,120.05,-38.93,34.20,-44.85,-15.45,-120.15,28.60,78.43,
01/01/2000,00:00:01.71,-156.74,474.12,-654.79,146.12,-35.60,42.49,-44.55,-17.40,-120.15,28.56,79.81,
01/01/2000,00:00:01.72,-121.09,462.40,-761.72,174.69,-44.47,52.89,-44.10,-17.70,-121.20,28.41,80.72,
01/01/2000,00:00:01.73,-100.59,439.94,-902.83,186.73,-41.18,45.51,-42.45,-19.80,-121.80,28.60,81.90,
01/01/2000,00:00:01.74,-37.60,443.85,-1004.88,178.26,-30.82,37.37,-43.50,-21.60,-123.00,28.70,82.64,
01/01/2000,00:00:01.76,-45.90,424.32,-1024.90,150.13,-30.47,26.67,-43.50,-21.60,-123.00,28.60,82.03,
01/01/2000,00:00:01.77,-70.31,403.81,-971.68,127.79,-32.35,17.81,-43.50,-23.85,-122.25,28.75,82.71,
01/01/2000,00:00:01.78,-130.86,399.90,-882.32,118.24,-24.25,13.34,-41.55,-25.05,-125.55,28.70,83.64,
01/01/2000,00:00:01.79,-163.09,362.30,-762.70,117.40,-14.44,12.40,-43.80,-25.35,-125.85,28.84,84.21,
01/01/2000,00:00:01.80,-172.36,312.50,-801.76,133.43,-10.91,13.85,-42.45,-26.25,-124.95,28.60,85.03,
01/01/2000,00:00:01.81,-173.83,246.09,-873.54,143.69,-4.29,18.05,-42.45,-26.25,-124.95,28.84,84.42,
01/01/2000,00:00:01.82,-204.10,168.95,-902.83,143.95,-4.93,23.14,-42.90,-29.70,-125.40,28.75,84.91,
01/01/2000,00:00:01.83,-150.39,93.75,-1030.27,132.78,-7.79,22.85,-42.45,-30.90,-126.00,28.60,85.63,
01/01/2000,00:00:01.84,-145.02,9.28,-1133.79,109.90,-9.57,14.87,-41.85,-33.60,-126.75,28.75,86.05,
01/01/2000,00:00:01.85,-190.43,32.23,-1103.52,67.47,-10.56,5.75,-44.55,-34.05,-127.35,28.51,86.71,
01/01/2000,00:00:01.87,-219.73,59.08,-932.13,22.69,1.49,-4.91,-44.55,-34.05,-127.35,28.56,86.11,
01/01/2000,00:00:01.88,-215.33,98.63,-858.40,20.73,5.37,-4.06,-42.15,-33.90,-126.45,28.37,86.49,
01/01/2000,00:00:01.89,-208.01,128.91,-820.80,23.58,4.61,-3.26,-44.10,-34.80,-127.05,28.60,87.07,
01/01/2000,00:00:01.90,-196.78,141.11,-836.43,31.91,6.08,-1.15,-42.30,-34.05,-127.65,28.60,87.40,
01/01/2000,00:00:01.91,-166.99,120.12,-854.00,41.33,-1.40,3.27,-42.45,-34.65,-126.75,28.56,87.94,
01/01/2000,00:00:01.91,-142.09,55.66,-1036.62,47.69,-3.28,2.36,-42.45,-34.65,-126.75,28.84,88.45,
01/01/2000,00:00:01.93,-166.99,-2.44,-1115.23,14.74,20.40,-2.18,-43.20,-35.85,-129.00,28.60,87.89,
01/01/2000,00:00:01.94,-160.16,23.44,-1052.73,-5.65,25.63,-6.70,-43.20,-36.60,-126.75,28.70,88.17,
01/01/2000,00:00:01.95,-165.53,39.06,-935.55,-17.74,20.88,-7.56,-42.00,-36.45,-127.35,28.60,88.44,
01/01/2000,00:00:01.96,-116.70,79.10,-980.47,-18.42,22.11,-10.95,-43.80,-36.75,-126.60,28.84,88.89,
01/01/2000,00:00:01.97,-122.56,95.21,-999.51,-18.63,34.04,-13.37,-43.80,-36.75,-126.60,28.89,89.13,
01/01/2000,00:00:01.98,-118.65,115.72,-875.98,-19.37,38.23,-14.84,-44.10,-36.00,-126.60,28.84,88.61,
01/01/2000,00:00:01.99,-110.35,141.60,-858.89,2.01,20.55,-10.63,-45.75,-35.40,-126.45,28.70,89.03,
01/01/2000,00:00:02.00,-79.10,139.65,-922.85,13.29,4.44,-8.46,-44.40,-35.40,-127.50,28.84,89.25,
01/01/2000,00:00:02.00,-59.08,144.04,-992.68,20.39,3.93,-6.40,-44.40,-35.40,-127.50,28.70,89.64,
01/01/2000,00:00:02.01,-76.17,129.88,-946.29,24.53,-0.24,-7.98,-44.85,-36.00,-127.05,28.84,89.84,
01/01/2000,00:00:02.05,-79.10,52.73,-1052.73,60.59,-19.19,13.89,-43.65,-36.60,-125.70,28.75,85.14,
01/01/2000,00:00:02.06,-109.86,58.11,-1036.62,62.73,-11.67,20.01,-44.40,-38.10,-126.75,28.89,84.81,
01/01/2000,00:00:02.07,-353.03,-227.05,-1099.61,69.11,-21.00,13.82,-44.40,-37.35,-127.20,28.75,85.22,
01/01/2000,00:00:02.08,-92.29,75.68,-1070.31,26.79,-46.81,57.94,-42.30,-38.70,-127.35,28.70,85.47,
01/01/2000,00:00:02.09,-70.31,18.55,-1069.82,34.97,-29.68,55.79,-42.90,-38.40,-127.95,28.75,85.86,
01/01/2000,00:00:02.10,-129.39,79.59,-915.04,39.72,-29.43,40.27,-42.75,-39.00,-126.60,28.75,85.53,
01/01/2000,00:00:02.11,-161.13,2.93,-963.87,48.10,-36.08,38.68,-42.75,-39.00,-126.60,28.84,85.76,
01/01/2000,00:00:02.12,-170.41,-8.30,-991.21,52.37,-34.10,26.84,-42.45,-40.05,-126.75,28.84,85.99,
01/01/2000,00:00:02.13,-143.07,-30.27,-1004.39,43.98,-24.73,12.18,-42.90,-39.60,-128.55,28.70,86.34,
01/01/2000,00:00:02.14,-181.64,-44.92,-988.28,34.14,-19.21,8.13,-42.30,-41.25,-128.40,28.70,86.55,
01/01/2000,00:00:02.16,-208.50,-48.34,-966.80,29.50,-11.43,7.79,-41.85,-41.85,-129.30,29.04,86.23,
01/01/2000,00:00:02.17,-225.10,-61.52,-922.36,24.33,-2.33,2.86,-42.45,-40.80,-128.25,28.56,86.57,
01/01/2000,00:00:02.18,-207.52,-41.50,-942.38,20.30,5.80,2.42,-42.30,-42.45,-128.40,28.89,86.76,
01/01/2000,00:00:02.18,-182.13,-30.27,-971.19,11.43,12.89,0.77,-42.15,-41.55,-127.20,28.51,87.08,
01/01/2000,00:00:02.19,-172.36,-32.23,-943.36,6.08,12.86,1.79,-41.55,-42.45,-127.35,28.89,87.27,
01/01/2000,00:00:02.21,-145.02,6.35,-951.66,1.51,14.95,-3.47,-41.55,-42.45,-127.35,28.60,86.96,
01/01/2000,00:00:02.22,-135.74,-27.34,-960.45,-0.89,9.47,-2.08,-42.75,-42.00,-128.10,28.84,87.26,
01/01/2000,00:00:02.23,-134.77,-9.28,-1002.93,0.66,-0.08,-6.37,-42.90,-41.10,-128.55,28.60,87.43,
01/01/2000,00:00:02.24,-135.74,-1.95,-1012.70,-0.27,-7.82,-7.68,-42.15,-43.05,-128.55,28.75,87.72,
01/01/2000,00:00:02.25,-155.76,-0.98,-973.14,-5.15,-7.85,-5.48,-43.20,-42.60,-126.75,28.84,87.88,
01/01/2000,00:00:02.26,-172.36,-9.28,-940.92,0.59,-1.34,-2.86,-43.20,-42.60,-126.75,29.04,87.58,
01/01/2000,00:00:02.27,-166.99,-28.32,-994.14,4.93,-10.86,0.76,-43.20,-41.55,-126.00,29.04,87.86,
01/01/2000,00:00:02.28,-155.76,-15.62,-1024.90,5.35,-16.83,3.72,-42.75,-41.70,-128.10,29.04,88.01,
01/01/2000,00:00:02.29,-166.50,-13.18,-1004.88,4.88,-22.41,6.94,-40.20,-42.90,-127.35,28.84,88.27,
01/01/2000,00:00:02.30,-140.14,14.16,-988.28,14.35,-23.70,7.28,-41.85,-40.05,-129.00,28.94,88.42,
01/01/2000,00:00:02.31,-109.86,11.72,-1007.81,22.21,-27.20,6.16,-41.85,-40.05,-129.00,29.04,88.67,
