rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.34,-57.62,346.19,-942.87,-3.21,-6.53,3.24,-24.90,-36.15,-139.50,24.10,250.00,
01/01/2000,00:00:01.39,-43.95,360.84,-930.66,-2.26,-5.68,2.85,-25.95,-36.45,-138.15,24.00,37.04,
01/01/2000,00:00:01.40,-40.04,379.88,-937.01,-0.50,-4.85,2.54,-25.20,-35.55,-138.15,23.96,44.78,
01/01/2000,00:00:01.41,-54.20,369.14,-932.13,1.31,-6.06,0.62,-25.20,-35.55,-138.15,24.10,52.63,
01/01/2000,00:00:01.42,-65.92,371.09,-943.36,2.44,-5.02,1.66,-25.20,-35.55,-138.15,24.15,58.14,
01/01/2000,00:00:01.44,-38.57,358.40,-929.69,0.00,-4.42,3.17,-26.55,-36.00,-139.20,24.00,60.61,
01/01/2000,00:00:01.44,-62.99,365.72,-935.06,-1.09,-4.92,4.10,-24.45,-35.55,-139.65,24.10,64.22,
01/01/2000,00:00:01.46,-57.13,363.28,-923.34,-5.41,-4.47,4.55,-24.75,-36.00,-138.90,24.10,67.23,
01/01/2000,00:00:01.46,-46.39,363.77,-934.08,-2.43,-1.40,3.18,-24.75,-36.00,-138.90,24.00,70.31,
01/01/2000,00:00:01.47,-59.08,379.39,-915.04,-4.10,-3.02,3.89,-24.75,-36.00,-138.90,24.10,72.99,
01/01/2000,00:00:01.49,-52.25,352.05,-915.53,-3.24,-4.75,5.94,-25.50,-35.55,-139.65,23.96,72.85,
01/01/2000,00:00:01.50,-43.46,352.05,-915.04,-3.44,-2.37,1.87,-24.60,-35.10,-139.50,24.10,74.53,
01/01/2000,00:00:01.51,-44.92,360.35,-909.67,-2.87,-3.10,3.28,-24.00,-35.55,-138.15,24.10,76.47,
01/01/2000,00:00:01.52,-38.09,361.82,-907.71,-4.10,-1.60,2.25,-24.60,-34.65,-139.50,24.10,77.78,
01/01/2000,00:00:01.53,-42.97,361.82,-909.67,-3.57,-5.08,-0.98,-24.60,-34.65,-139.50,23.86,79.37,
01/01/2000,00:00:01.54,-45.90,354.98,-922.85,-2.18,-6.27,-1.88,-25.50,-35.55,-139.95,24.10,80.40,
01/01/2000,00:00:01.55,-65.43,354.98,-922.85,-1.03,-4.66,-4.92,-24.45,-35.25,-139.20,24.20,80.19,
01/01/2000,00:00:01.56,-51.76,385.74,-926.76,-3.59,-2.09,-2.50,-23.85,-34.65,-137.55,24.00,81.08,
01/01/2000,00:00:01.57,-51.76,360.84,-910.16,-4.01,-2.77,-4.39,-24.00,-35.55,-139.20,23.96,82.25,
01/01/2000,00:00:01.58,-55.66,351.56,-923.83,-5.83,-3.01,-1.35,-24.45,-36.45,-139.20,24.29,82.99,
