rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.34,209.47,859.86,-458.50,-2.47,-0.87,1.31,-26.40,20.55,-92.85,31.00,250.00,
01/01/2000,00:00:01.39,200.20,834.47,-518.07,91.67,-9.82,-26.27,-25.95,17.70,-94.20,30.95,37.04,
01/01/2000,00:00:01.40,197.27,837.40,-521.97,101.86,0.75,-23.92,-26.25,17.70,-94.20,31.00,45.45,
01/01/2000,00:00:01.41,204.10,810.06,-560.55,113.62,15.35,-31.53,-26.25,17.70,-94.20,30.81,52.63,
01/01/2000,00:00:01.42,249.51,823.73,-571.29,110.00,46.92,-36.64,-26.40,18.75,-95.40,31.00,58.14,
01/01/2000,00:00:01.43,93.75,703.61,-729.98,132.77,58.33,-43.26,-27.30,18.60,-97.05,30.81,60.61,
01/01/2000,00:00:01.44,236.33,859.86,-588.87,147.33,81.61,-45.26,-26.25,19.35,-97.35,30.95,64.22,
01/01/2000,00:00:01.45,216.80,875.00,-646.97,167.20,92.54,-48.89,-26.55,18.90,-99.90,31.00,67.23,
01/01/2000,00:00:01.46,180.66,821.78,-646.48,213.36,73.03,-57.54,-26.55,18.90,-99.90,30.86,70.31,
01/01/2000,00:00:01.47,225.10,820.80,-736.82,237.41,73.56,-54.48,-24.90,15.75,-104.40,30.81,72.46,
01/01/2000,00:00:01.49,267.09,779.30,-690.92,240.31,94.70,-37.61,-26.40,13.35,-104.10,31.14,72.85,
01/01/2000,00:00:01.50,270.02,781.74,-684.57,250.13,91.09,-33.31,-24.75,13.65,-107.85,30.71,74.53,
01/01/2000,00:00:01.51,-38.09,-96.19,-348.14,250.13,49.09,-42.15,-24.75,13.65,-107.85,30.95,76.47,
01/01/2000,00:00:01.52,414.06,551.27,-1357.91,250.13,48.23,-73.78,-24.75,13.65,-107.85,30.95,77.78,
01/01/2000,00:00:01.53,244.14,962.40,-595.70,250.13,33.16,-28.13,-24.30,12.30,-113.40,30.67,79.37,
01/01/2000,00:00:01.54,465.33,468.75,-1003.42,250.13,2.47,-12.24,-24.90,6.60,-117.75,31.00,78.82,
01/01/2000,00:00:01.55,293.46,375.49,-969.24,250.13,27.52,-14.21,-25.65,3.60,-122.40,30.67,79.81,
01/01/2000,00:00:01.56,300.78,339.36,-740.23,250.13,27.70,3.36,-25.65,3.60,-122.40,31.00,81.08,
