rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.46,154.30,450.20,-1019.04,4.47,69.94,-31.37,-3.15,-12.90,-118.65,24.72,333.33,
01/01/2000,00:00:01.51,-7.32,265.62,-843.26,17.12,45.38,-26.12,-3.75,-13.35,-123.15,24.91,37.74,
01/01/2000,00:00:01.53,-12.70,266.60,-834.47,16.08,19.20,-36.83,-3.75,-13.35,-123.15,25.06,44.78,
01/01/2000,00:00:01.54,85.94,614.75,-1037.60,13.15,7.87,-34.83,-4.80,-13.05,-121.05,24.39,52.63,
01/01/2000,00:00:01.55,414.55,574.22,-957.52,-6.76,25.09,-18.56,-5.55,-12.60,-121.35,24.72,58.14,
01/01/2000,00:00:01.56,314.45,573.73,-938.48,25.27,23.44,-2.85,-5.25,-12.30,-121.05,24.72,60.00,
01/01/2000,00:00:01.57,132.81,383.30,-843.26,3.52,4.34,10.33,-4.50,-15.30,-124.95,24.87,64.22,
01/01/2000,00:00:01.58,83.50,329.59,-871.58,-13.04,5.40,22.55,-4.50,-15.30,-124.95,24.72,67.23,
01/01/2000,00:00:01.59,85.94,266.11,-819.82,-28.97,5.12,24.93,-4.50,-15.30,-124.95,24.72,70.31,
01/01/2000,00:00:01.60,-94.24,230.96,-857.91,-30.50,4.64,9.98,-6.00,-15.75,-124.20,24.82,72.46,
01/01/2000,00:00:01.62,133.79,385.74,-922.85,-63.94,-8.86,26.74,-5.25,-13.35,-122.85,24.53,72.37,
01/01/2000,00:00:01.63,141.60,359.38,-896.48,-47.10,-30.05,35.28,-4.65,-10.95,-121.50,24.91,74.53,
01/01/2000,00:00:01.64,20.51,479.00,-1078.61,-51.25,-70.03,24.89,-4.65,-10.95,-121.50,24.72,76.02,
01/01/2000,00:00:01.65,50.78,455.57,-1088.87,-32.80,-92.57,17.70,-5.55,-10.05,-122.40,24.63,77.78,
01/01/2000,00:00:01.66,42.97,462.89,-1037.60,-24.49,-93.28,3.98,-5.40,-12.45,-123.00,24.82,78.95,
01/01/2000,00:00:01.67,61.52,389.65,-916.02,-18.74,-77.02,4.24,-4.20,-10.35,-119.25,24.87,78.43,
01/01/2000,00:00:01.68,116.70,374.51,-848.63,-35.66,-58.66,19.36,-3.75,-10.35,-120.30,24.87,79.81,
01/01/2000,00:00:01.69,126.95,415.53,-848.63,-42.93,-45.04,32.47,-3.90,-9.45,-119.40,24.91,80.72,
01/01/2000,00:00:01.70,102.54,424.32,-854.49,-55.25,-41.00,38.62,-3.90,-9.45,-119.40,24.72,81.90,
01/01/2000,00:00:01.71,63.48,448.24,-883.30,-54.82,-45.50,40.13,-3.45,-9.60,-118.50,24.87,82.64,
01/01/2000,00:00:01.72,7.81,420.90,-872.56,-46.79,-59.69,34.73,-3.00,-10.05,-120.60,24.91,83.67,
01/01/2000,00:00:01.73,-10.74,404.79,-910.16,-35.01,-68.30,21.18,-2.85,-9.00,-118.35,24.91,83.02,
01/01/2000,00:00:01.74,-7.32,423.34,-903.81,-29.60,-56.31,9.37,-2.85,-9.00,-118.35,24.91,83.64,
01/01/2000,00:00:01.75,18.55,415.53,-856.93,-30.73,-47.89,7.98,-2.85,-9.00,-118.35,24.72,84.51,
01/01/2000,00:00:01.76,68.85,396.00,-838.38,-30.71,-29.68,10.80,-1.95,-10.05,-117.75,24.82,85.03,
01/01/2000,00:00:01.77,82.03,389.65,-837.40,-35.45,-20.19,13.53,-4.20,-6.90,-116.40,24.87,85.81,
01/01/2000,00:00:01.78,52.25,420.90,-862.30,-23.22,13.73,21.70,-4.35,-6.75,-115.05,24.82,85.17,
01/01/2000,00:00:01.80,41.50,446.78,-834.96,-17.38,27.80,27.44,-2.10,-9.45,-116.85,24.63,85.63,
01/01/2000,00:00:01.80,26.86,459.96,-815.92,-14.15,30.24,25.68,-2.10,-9.45,-116.85,24.63,86.31,
01/01/2000,00:00:01.82,14.65,454.59,-814.45,-10.71,25.34,21.03,-2.85,-7.95,-117.60,25.06,86.71,
01/01/2000,00:00:01.82,-23.93,469.24,-830.57,-9.79,15.53,11.03,-5.25,-6.60,-117.45,24.87,87.32,
01/01/2000,00:00:01.84,-30.27,471.68,-857.42,0.13,-0.84,1.82,-3.75,-9.30,-117.45,24.82,86.72,
01/01/2000,00:00:01.85,-0.98,443.85,-844.73,1.20,-9.97,-2.77,-6.30,-7.65,-115.95,25.06,87.07,
01/01/2000,00:00:01.86,21.00,444.34,-856.93,5.10,-8.90,-4.18,-6.30,-7.65,-115.95,24.72,87.63,
01/01/2000,00:00:01.87,62.01,453.61,-869.63,8.32,-0.21,-0.54,-6.00,-7.35,-115.95,25.01,87.94,
01/01/2000,00:00:01.88,85.94,452.64,-850.10,15.08,13.22,3.43,-2.85,-7.95,-117.30,25.15,88.45,
01/01/2000,00:00:01.89,93.26,454.59,-853.03,17.49,24.45,11.58,-3.90,-7.20,-115.80,24.82,88.73,
01/01/2000,00:00:01.90,81.54,463.38,-833.50,19.58,30.24,19.47,-3.15,-8.25,-117.90,25.01,88.17,
01/01/2000,00:00:01.91,49.80,486.33,-851.07,18.47,22.41,16.59,-4.80,-6.60,-115.20,24.82,88.64,
01/01/2000,00:00:01.92,43.46,459.47,-847.17,17.47,9.59,10.82,-4.80,-6.60,-115.20,24.87,88.89,
01/01/2000,00:00:01.93,38.09,447.27,-831.05,10.55,-2.08,5.24,-4.35,-7.20,-117.90,25.06,89.32,
01/01/2000,00:00:01.94,43.46,458.01,-861.33,12.99,-13.07,0.95,-3.60,-8.25,-117.60,24.87,89.55,
01/01/2000,00:00:01.96,71.78,435.55,-865.72,11.42,-17.50,-4.18,-5.10,-8.25,-117.30,24.91,89.03,
01/01/2000,00:00:01.97,84.96,434.08,-855.96,10.76,-18.44,-5.23,-5.10,-8.25,-117.30,25.01,89.43,
01/01/2000,00:00:01.97,78.12,424.80,-882.81,8.53,-11.32,1.89,-4.65,-7.95,-117.30,24.72,89.64,
01/01/2000,00:00:01.99,79.59,405.76,-885.25,7.32,-2.60,3.60,-5.10,-7.95,-117.90,25.01,90.02,
01/01/2000,00:00:02.01,53.22,417.97,-892.09,-3.59,15.63,-1.38,-3.60,-9.75,-116.55,24.72,86.56,
01/01/2000,00:00:02.03,44.43,426.27,-887.21,-18.02,6.74,-9.47,-3.75,-9.30,-117.00,25.06,84.96,
01/01/2000,00:00:02.04,28.32,438.96,-898.93,-24.19,-0.34,-13.34,-6.30,-6.90,-117.45,25.01,85.22,
01/01/2000,00:00:02.05,33.69,423.83,-901.86,-31.42,-2.30,-7.04,-4.20,-6.90,-117.00,24.87,85.62,
01/01/2000,00:00:02.06,46.39,459.47,-888.67,-37.63,-3.33,-4.15,-5.25,-9.30,-118.20,24.87,85.86,
01/01/2000,00:00:02.07,48.83,480.96,-888.67,-53.00,-7.56,6.65,-5.25,-9.30,-118.20,24.87,86.24,
01/01/2000,00:00:02.09,95.70,437.50,-923.34,-26.50,25.69,13.99,-4.80,-7.35,-114.90,25.15,85.48,
01/01/2000,00:00:02.10,64.45,466.80,-865.23,-12.97,28.68,5.66,-5.85,-7.50,-116.85,24.87,85.71,
01/01/2000,00:00:02.11,44.92,494.63,-894.04,-8.44,25.20,2.17,-3.90,-6.75,-115.80,24.91,85.94,
01/01/2000,00:00:02.12,3.91,504.39,-897.46,7.40,22.31,-8.92,-3.90,-8.25,-117.30,25.01,86.29,
01/01/2000,00:00:02.13,-17.09,498.05,-886.23,11.05,9.31,-20.90,-3.90,-8.25,-117.30,25.06,86.63,
01/01/2000,00:00:02.14,-0.98,502.93,-883.79,9.46,-0.60,-27.45,-4.80,-7.65,-117.00,25.06,86.83,
01/01/2000,00:00:02.15,38.57,525.88,-874.51,8.60,-2.39,-32.74,-6.30,-8.40,-115.65,24.87,86.51,
01/01/2000,00:00:02.16,76.66,536.13,-895.51,6.77,3.24,-25.88,-4.80,-8.10,-117.00,24.91,86.83,
01/01/2000,00:00:02.17,125.98,542.97,-889.65,9.64,10.95,-12.40,-3.60,-7.20,-116.55,24.87,87.02,
01/01/2000,00:00:02.18,158.69,527.34,-896.48,13.75,22.98,3.89,-3.60,-7.20,-116.55,24.82,87.32,
01/01/2000,00:00:02.19,184.08,526.37,-908.20,19.38,25.75,17.02,-4.65,-6.75,-115.80,25.01,87.50,
01/01/2000,00:00:02.20,149.41,508.30,-846.19,29.34,36.02,23.40,-5.10,-9.45,-118.65,24.91,87.19,
01/01/2000,00:00:02.21,57.13,468.26,-767.09,26.92,29.47,29.68,-6.30,-6.90,-116.40,25.01,87.48,
01/01/2000,00:00:02.22,29.79,520.02,-930.18,29.08,15.19,13.98,-4.80,-9.30,-118.50,25.06,87.65,
01/01/2000,00:00:02.23,-16.11,512.70,-964.84,39.78,1.15,-3.45,-5.85,-8.70,-116.10,25.06,87.93,
01/01/2000,00:00:02.24,-11.72,500.00,-969.73,48.73,-19.47,-17.25,-5.85,-8.70,-116.10,24.72,88.08,
01/01/2000,00:00:02.25,33.69,442.87,-928.71,51.16,-36.94,-33.36,-4.35,-10.50,-117.60,25.15,87.79,
01/01/2000,00:00:02.26,60.55,434.57,-959.96,46.29,-29.60,-28.66,-3.75,-9.60,-116.40,24.72,88.05,
01/01/2000,00:00:02.27,78.12,436.52,-949.71,31.81,-8.17,-14.33,-3.60,-11.70,-119.40,25.15,88.20,
01/01/2000,00:00:02.28,128.42,448.24,-979.49,21.58,12.10,2.60,-3.60,-11.70,-119.40,24.87,88.45,
01/01/2000,00:00:02.29,126.95,467.77,-984.86,15.77,37.79,18.63,-3.60,-11.70,-119.40,24.82,88.59,
01/01/2000,00:00:02.30,138.67,469.24,-957.52,13.31,58.60,30.64,-6.15,-12.45,-119.70,24.91,88.84,
01/01/2000,00:00:02.32,136.23,416.50,-915.04,-4.02,76.13,36.94,-3.75,-11.85,-118.50,24.87,88.55,
01/01/2000,00:00:02.33,115.23,386.72,-865.23,-5.15,57.77,28.72,-6.45,-8.25,-119.70,25.01,88.68,
01/01/2000,00:00:02.34,110.35,346.19,-852.05,-7.27,37.26,14.20,-5.40,-11.70,-120.90,25.15,88.91,
01/01/2000,00:00:02.35,105.96,334.96,-839.84,-4.21,21.35,4.93,-5.40,-11.70,-120.90,25.06,89.04,
01/01/2000,00:00:02.35,117.68,322.27,-815.43,-4.25,1.08,-4.03,-5.10,-10.95,-120.15,24.72,89.27,
01/01/2000,00:00:02.37,148.93,339.84,-824.71,-9.03,-8.85,-10.70,-6.15,-9.00,-119.40,25.06,88.99,
01/01/2000,00:00:02.38,148.44,375.49,-842.77,-11.76,-8.56,-7.11,-5.55,-10.35,-119.55,25.01,89.11,
01/01/2000,00:00:02.39,147.46,400.39,-869.14,-15.44,0.30,-5.11,-5.55,-8.40,-117.45,25.15,89.32,
01/01/2000,00:00:02.40,151.37,424.80,-848.14,-17.95,1.84,-3.56,-5.55,-8.40,-117.45,25.06,89.54,
01/01/2000,00:00:02.41,123.54,419.43,-838.38,-19.07,5.03,2.44,-4.50,-8.40,-120.30,25.06,89.65,
01/01/2000,00:00:02.42,84.47,399.90,-845.21,-19.87,5.63,1.10,-4.35,-9.75,-120.15,25.06,89.38,
01/01/2000,00:00:02.43,87.40,384.28,-855.47,-13.55,-1.39,2.31,-4.65,-7.20,-117.90,25.01,89.58,
01/01/2000,00:00:02.44,62.99,384.28,-877.44,-7.42,-7.58,-3.85,-5.10,-9.75,-122.70,25.01,89.69,
01/01/2000,00:00:02.45,51.27,398.93,-892.58,-4.63,-8.39,-4.97,-6.00,-6.90,-121.35,24.87,89.89,
01/01/2000,00:00:02.46,74.71,408.20,-902.83,-0.09,-18.69,-8.73,-6.00,-6.90,-121.35,25.01,89.99,
01/01/2000,00:00:02.47,96.68,409.67,-880.37,1.37,-19.51,-12.85,-7.35,-6.15,-122.85,25.01,90.18,
01/01/2000,00:00:02.48,100.59,405.76,-879.39,-1.48,-14.10,-8.56,-10.20,-6.00,-121.20,25.20,89.92,
01/01/2000,00:00:02.51,74.71,432.13,-916.50,0.73,12.50,7.79,-7.80,-9.30,-120.00,24.91,88.21,
01/01/2000,00:00:02.53,79.10,406.74,-882.32,3.55,9.11,9.17,-8.70,-8.25,-120.45,25.06,88.07,
01/01/2000,00:00:02.54,81.54,428.71,-896.00,5.31,6.27,7.31,-6.00,-8.85,-119.55,25.15,88.18,
01/01/2000,00:00:02.55,79.59,422.36,-896.48,5.76,3.18,9.88,-7.05,-9.60,-119.25,24.68,88.29,
01/01/2000,00:00:02.56,128.42,401.86,-881.35,9.16,0.71,6.08,-7.05,-9.60,-119.25,25.20,88.15,
01/01/2000,00:00:02.57,134.28,396.00,-859.38,9.03,0.98,10.19,-5.10,-12.15,-121.50,25.06,88.26,
01/01/2000,00:00:02.58,141.60,432.62,-885.25,6.06,3.61,6.45,-7.05,-11.55,-121.35,25.20,88.45,
01/01/2000,00:00:02.59,139.16,439.94,-875.98,9.95,0.17,11.19,-7.35,-10.05,-120.30,25.15,88.55,
01/01/2000,00:00:02.60,155.76,428.71,-842.77,6.88,-2.56,6.44,-7.20,-10.50,-120.15,25.06,88.73,
01/01/2000,00:00:02.61,120.61,447.75,-881.84,1.97,1.47,-0.67,-7.20,-10.50,-120.15,25.25,88.52,
01/01/2000,00:00:02.62,102.05,421.88,-867.68,-0.10,3.40,-7.20,-5.10,-9.75,-120.15,25.20,88.62,
01/01/2000,00:00:02.63,108.89,408.69,-853.03,-1.83,-3.40,-12.95,-4.50,-10.80,-121.05,25.01,88.79,
01/01/2000,00:00:02.64,104.00,427.25,-861.82,-5.41,-6.97,-16.36,-3.90,-10.20,-121.95,25.15,88.89,
01/01/2000,00:00:02.65,138.67,772.46,-428.22,-25.62,-22.30,-5.54,-5.55,-8.40,-120.30,25.06,89.06,
01/01/2000,00:00:02.66,48.83,323.73,-960.94,-48.67,-14.79,-3.81,-5.55,-8.40,-120.30,25.15,89.15,
01/01/2000,00:00:02.67,100.10,357.42,-896.48,-32.10,17.01,7.98,-5.55,-8.40,-120.30,25.15,88.94,
01/01/2000,00:00:02.68,156.74,396.00,-829.59,61.05,130.62,-3.25,-4.80,-6.90,-122.10,24.82,89.11,
01/01/2000,00:00:02.69,184.08,426.27,-846.19,20.76,106.79,38.94,-4.50,-6.90,-120.30,25.15,89.20,
01/01/2000,00:00:02.70,195.80,376.46,-888.18,-4.29,43.15,29.40,-7.05,-9.30,-124.65,25.20,89.36,
01/01/2000,00:00:02.71,152.83,362.79,-839.84,13.62,43.53,14.47,-6.15,-9.00,-124.05,25.06,89.44,
01/01/2000,00:00:02.73,139.16,395.02,-880.37,21.08,40.75,19.65,-6.15,-9.00,-124.05,25.15,89.24,
01/01/2000,00:00:02.74,164.55,430.66,-917.97,11.23,0.10,2.69,-8.70,-8.70,-123.30,25.01,89.40,
01/01/2000,00:00:02.74,180.18,438.96,-908.20,16.79,-20.29,-14.87,-8.85,-10.80,-126.45,25.15,89.48,
01/01/2000,00:00:02.75,171.88,416.99,-916.99,25.46,-26.98,-26.60,-9.60,-10.05,-124.20,25.06,89.63,
01/01/2000,00:00:02.76,179.69,427.73,-934.57,35.33,-27.80,-32.29,-9.00,-10.20,-125.85,25.06,89.71,
01/01/2000,00:00:02.78,212.89,419.92,-910.16,34.53,-29.31,-26.71,-9.00,-10.20,-125.85,25.15,89.52,
