rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,-14.16,973.63,-284.18,10.98,-9.27,-42.56,-17.40,-11.70,-76.35,30.09,333.333,
01/01/2000,00:00:01.34,-151.37,875.98,-219.73,14.15,-1.52,-36.71,-14.55,-10.35,-77.25,30.33,95.238,
01/01/2000,00:00:01.36,-123.05,900.39,-205.57,-3.60,-8.72,-47.99,-16.05,-11.10,-77.55,29.95,88.235,
01/01/2000,00:00:01.37,-56.15,851.07,-220.21,9.88,-8.17,-49.88,-15.45,-10.95,-77.85,29.95,88.889,
01/01/2000,00:00:01.38,-27.34,930.66,-198.24,5.67,-10.79,-35.18,-15.45,-10.95,-77.85,30.43,89.286,
01/01/2000,00:00:01.39,-54.69,952.15,-214.36,1.10,-17.87,-38.11,-15.45,-10.95,-77.85,30.47,88.235,
01/01/2000,00:00:01.40,-138.67,971.19,-208.01,6.95,-17.74,-21.16,-15.30,-10.35,-76.95,30.09,88.608,
01/01/2000,00:00:01.41,-161.13,869.63,-240.23,4.70,-10.43,-17.56,-15.30,-12.0,-78.0,30.33,88.889,
01/01/2000,00:00:01.42,-149.41,921.88,-260.74,2.07,-4.27,-13.78,-12.45,-10.20,-77.85,30.28,90.0,
01/01/2000,00:00:01.43,-108.89,953.13,-266.60,-0.85,-6.89,-17.56,-14.55,-10.80,-76.50,30.33,90.090,
01/01/2000,00:00:01.44,-128.42,899.41,-259.77,-0.67,-3.48,-12.56,-14.55,-11.10,-79.05,30.33,89.431,
01/01/2000,00:00:01.46,-82.52,902.83,-223.14,-10.43,-8.54,-6.83,-13.95,-10.20,-78.15,30.43,89.552,
01/01/2000,00:00:01.47,-45.90,895.51,-201.66,-13.72,-11.89,3.78,-14.10,-9.60,-77.25,30.33,89.655,
01/01/2000,00:00:01.47,-22.46,881.35,-171.88,-22.99,-17.32,12.01,-14.10,-9.60,-77.25,30.19,89.744,
01/01/2000,00:00:01.49,-115.72,930.66,-202.15,-19.94,-19.02,15.91,-14.10,-9.60,-77.25,30.52,90.361,
01/01/2000,00:00:01.50,-193.36,890.63,-209.47,-22.32,-13.05,23.84,-13.80,-10.80,-78.30,30.52,89.888,
01/01/2000,00:00:01.51,-183.59,950.20,-218.26,-24.63,-5.24,28.84,-13.65,-11.40,-77.10,30.33,89.947,
01/01/2000,00:00:01.52,-125.98,956.54,-223.14,-23.96,-0.61,43.29,-14.40,-9.75,-75.90,30.47,90.0,
01/01/2000,00:00:01.53,-60.55,969.24,-220.21,-19.39,-6.34,60.85,-14.10,-7.95,-75.75,30.09,90.047,
01/01/2000,00:00:01.54,-30.27,974.61,-213.87,-16.04,-12.80,85.06,-14.10,-10.80,-78.0,30.33,90.090,
01/01/2000,00:00:01.55,-61.04,952.15,-198.73,-24.94,-24.27,118.84,-15.90,-9.75,-76.35,29.99,89.744,
01/01/2000,00:00:01.57,66.41,992.19,-200.68,-23.96,-23.54,109.21,-15.90,-9.75,-76.35,30.14,89.796,
01/01/2000,00:00:01.58,-99.61,996.58,-164.55,-12.74,-37.20,88.35,-15.90,-9.75,-76.35,30.43,89.844,
01/01/2000,00:00:01.59,-67.38,950.68,-190.92,-12.99,-26.95,77.87,-17.70,-11.40,-74.40,30.47,90.226,
01/01/2000,00:00:01.60,-220.70,1043.46,-243.65,-13.54,-20.18,39.27,-17.40,-10.50,-74.10,30.33,90.253,
01/01/2000,00:00:01.61,-80.57,908.20,-211.43,-9.15,-11.46,22.32,-18.0,-11.10,-75.45,30.47,89.965,
01/01/2000,00:00:01.62,-60.06,971.68,-199.22,-8.23,-6.71,17.38,-17.55,-9.60,-74.25,30.14,90.0,
01/01/2000,00:00:01.63,13.67,947.75,-196.78,-8.78,-6.34,21.77,-18.0,-12.0,-75.0,30.33,90.032,
01/01/2000,00:00:01.65,28.32,917.97,-197.75,-6.59,-5.06,26.28,-19.35,-10.20,-75.60,30.14,90.343,
01/01/2000,00:00:01.65,18.07,960.45,-191.41,-4.57,-11.04,28.29,-17.55,-12.0,-75.45,30.28,90.361,
01/01/2000,00:00:01.66,3.91,941.41,-163.57,-4.09,-16.89,30.06,-17.55,-12.0,-75.45,30.19,90.379,
01/01/2000,00:00:01.67,86.91,926.76,-172.85,-5.61,-22.26,27.13,-17.55,-12.0,-75.45,30.09,90.395,
01/01/2000,00:00:01.69,20.02,979.00,-148.93,0.85,-22.68,27.99,-19.80,-11.10,-74.25,30.52,90.411,
01/01/2000,00:00:01.70,10.25,993.16,-198.73,-4.39,-12.80,30.18,-18.90,-10.50,-75.15,30.14,90.426,
01/01/2000,00:00:01.71,8.30,897.46,-179.69,-5.30,-7.38,22.56,-20.55,-12.0,-77.25,30.62,90.674,
01/01/2000,00:00:01.72,115.72,746.09,-194.82,-48.60,-19.21,30.06,-19.35,-12.15,-75.15,30.14,90.680,
01/01/2000,00:00:01.73,60.55,1145.51,134.28,-23.48,-1.04,27.20,-19.50,-11.10,-75.75,30.43,90.465,
01/01/2000,00:00:01.74,10.74,1111.82,-285.16,-10.18,-12.07,20.24,-20.25,-11.55,-73.95,30.14,90.476,
01/01/2000,00:00:01.75,40.04,1044.43,-126.46,-5.24,-3.17,9.57,-20.25,-11.55,-73.95,30.52,90.698,
01/01/2000,00:00:01.76,65.43,975.59,-149.41,1.34,2.07,4.63,-20.25,-11.55,-73.95,30.52,90.703,
01/01/2000,00:00:01.77,76.66,904.79,-157.23,-1.04,-0.49,6.04,-20.10,-12.60,-74.10,30.14,90.708,
01/01/2000,00:00:01.78,41.02,956.05,-145.02,-2.74,-3.90,8.41,-20.40,-10.95,-74.40,30.47,90.713,
01/01/2000,00:00:01.80,40.53,971.68,-163.09,-2.56,-1.34,9.51,-19.65,-12.15,-75.60,30.33,90.717,
01/01/2000,00:00:01.80,36.62,965.82,-161.62,-3.78,0.12,7.01,-19.80,-11.55,-75.75,30.14,90.909,
01/01/2000,00:00:01.82,52.25,965.82,-164.06,-2.68,-0.06,7.38,-20.10,-9.45,-75.90,29.95,90.909,
01/01/2000,00:00:01.83,54.20,961.91,-165.04,-3.17,0.30,7.62,-21.60,-11.40,-74.40,30.43,91.089,
01/01/2000,00:00:01.84,67.38,967.29,-152.34,-2.20,3.05,4.02,-20.25,-12.30,-74.25,30.43,90.038,
01/01/2000,00:00:01.86,76.17,962.40,-159.18,-0.06,0.30,4.33,-20.25,-12.30,-74.25,30.62,89.888,
01/01/2000,00:00:01.87,59.57,959.96,-149.41,-0.85,-2.56,6.34,-20.40,-12.60,-74.40,30.09,89.908,
01/01/2000,00:00:01.88,65.92,977.54,-161.13,0.98,1.59,6.71,-20.55,-12.0,-74.25,30.52,90.090,
01/01/2000,00:00:01.89,63.96,960.45,-152.83,-1.71,0.30,3.72,-21.75,-11.55,-75.0,30.33,90.106,
01/01/2000,00:00:01.90,65.92,951.66,-152.34,0.18,0.67,4.15,-21.0,-11.55,-73.95,30.62,90.278,
01/01/2000,00:00:01.91,82.52,962.40,-156.25,-0.24,-1.77,0.18,-20.85,-12.15,-74.10,30.33,90.290,
01/01/2000,00:00:01.92,61.04,960.94,-158.20,-0.73,-0.12,4.88,-23.25,-12.30,-73.50,30.43,90.301,
01/01/2000,00:00:01.93,65.92,957.52,-154.79,-0.06,-1.28,2.20,-21.60,-12.60,-73.65,30.47,90.461,
01/01/2000,00:00:01.94,58.59,974.12,-152.34,-0.85,0.73,2.20,-21.60,-12.60,-73.65,30.33,90.468,
01/01/2000,00:00:01.95,65.43,967.77,-149.90,-2.87,-0.06,-0.49,-21.60,-12.60,-73.65,29.99,90.476,
01/01/2000,00:00:01.96,55.18,961.43,-149.41,-1.40,-1.04,3.60,-20.85,-12.15,-73.65,30.28,90.484,
01/01/2000,00:00:01.97,62.99,949.22,-148.44,-1.10,0.73,3.29,-21.15,-10.95,-74.85,30.33,90.491,
01/01/2000,00:00:01.98,76.17,944.34,-170.90,-2.01,-0.43,1.28,-19.35,-11.40,-75.60,30.33,90.634,
01/01/2000,00:00:01.99,60.55,959.47,-155.76,-1.10,0.67,2.07,-20.55,-10.35,-73.95,29.99,90.639,
01/01/2000,00:00:02.00,56.64,968.26,-159.67,-2.99,-2.56,2.44,-19.35,-12.60,-74.40,30.09,90.776,
01/01/2000,00:00:02.00,71.29,967.29,-158.20,-1.83,1.83,1.04,-20.85,-12.15,-75.15,30.33,90.647,
01/01/2000,00:00:02.02,72.27,959.96,-160.64,-2.87,-0.49,0.37,-20.85,-12.15,-75.15,30.47,90.652,
01/01/2000,00:00:02.03,56.15,970.70,-147.46,-0.30,0.37,1.40,-20.85,-12.15,-75.15,30.33,90.782,
01/01/2000,00:00:02.04,72.75,968.75,-151.37,-1.95,3.72,1.59,-20.85,-11.70,-74.10,30.14,90.784,
01/01/2000,00:00:02.05,64.94,969.24,-146.97,-0.67,0.61,1.16,-20.25,-11.55,-74.70,30.43,90.909,
01/01/2000,00:00:02.06,73.24,954.10,-151.86,-0.18,-0.18,0.49,-20.85,-12.60,-75.15,30.52,90.909,
01/01/2000,00:00:02.07,58.11,954.59,-141.11,-2.07,1.77,-1.89,-21.0,-11.10,-74.70,30.47,90.909,
01/01/2000,00:00:02.08,76.66,956.05,-147.95,-3.48,-1.52,2.50,-20.85,-11.40,-75.60,30.33,90.909,
01/01/2000,00:00:02.09,62.01,967.77,-147.95,-1.89,-0.24,0.98,-21.45,-13.05,-73.20,30.33,91.026,
01/01/2000,00:00:02.10,73.73,963.38,-171.39,-0.24,-0.06,2.26,-19.65,-12.15,-73.35,30.67,91.024,
01/01/2000,00:00:02.11,74.71,970.70,-149.41,-0.91,-0.49,0.67,-19.65,-12.15,-73.35,30.47,91.136,
01/01/2000,00:00:02.12,61.52,965.33,-159.67,-2.68,1.95,1.16,-19.65,-12.15,-73.35,30.43,91.021,
01/01/2000,00:00:02.13,69.82,964.36,-152.83,-2.44,1.04,-1.89,-21.75,-13.05,-74.25,30.14,91.019,
01/01/2000,00:00:02.14,65.92,958.98,-151.37,-3.72,0.06,-3.11,-19.80,-12.75,-73.50,30.33,91.127,
01/01/2000,00:00:02.16,60.06,958.98,-150.88,-2.62,0.24,-0.91,-21.90,-12.60,-75.15,30.43,91.124,
01/01/2000,00:00:02.17,77.15,970.21,-151.37,-0.43,0.43,3.35,-19.65,-11.40,-74.85,30.62,91.228,
01/01/2000,00:00:02.18,80.08,966.31,-152.34,-0.79,2.01,0.79,-20.55,-11.55,-73.95,30.52,91.119,
01/01/2000,00:00:02.19,66.89,962.89,-151.86,-1.89,-0.24,2.07,-21.60,-10.95,-75.60,30.62,91.220,
01/01/2000,00:00:02.20,47.36,952.64,-149.90,-2.13,-1.22,1.52,-21.60,-10.95,-75.60,30.33,91.216,
01/01/2000,00:00:02.21,55.66,972.17,-145.02,-1.89,1.10,-1.40,-21.60,-10.95,-75.60,30.62,91.212,
01/01/2000,00:00:02.22,61.52,971.19,-157.71,-2.80,2.93,2.93,-21.45,-12.0,-74.70,30.43,91.309,
01/01/2000,00:00:02.23,58.59,956.05,-152.34,-2.44,0.37,-0.91,-22.20,-11.10,-74.70,30.67,91.304,
01/01/2000,00:00:02.24,60.06,966.80,-150.88,-3.29,2.32,1.22,-20.85,-12.60,-73.65,30.33,91.300,
