rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,-233.89,802.73,-469.24,0.91,-2.13,0.73,-10.20,-14.55,-80.10,32.44,333.333,
01/01/2000,00:00:01.34,-236.33,799.80,-488.28,-1.28,-4.02,3.54,-11.10,-15.90,-80.25,32.39,95.238,
01/01/2000,00:00:01.35,-261.23,806.64,-494.63,0.91,-4.27,1.65,-10.20,-12.90,-80.85,32.10,88.235,
01/01/2000,00:00:01.36,-250.98,814.94,-487.79,1.46,-3.54,2.26,-10.20,-14.85,-80.40,32.39,90.909,
01/01/2000,00:00:01.38,-235.84,828.13,-490.72,-2.20,-3.41,2.99,-9.0,-14.10,-80.40,32.39,90.909,
01/01/2000,00:00:01.39,-249.02,807.62,-491.70,-1.22,-5.55,4.94,-9.30,-15.15,-81.75,32.44,89.552,
01/01/2000,00:00:01.40,-247.07,819.34,-495.12,-0.43,-5.79,2.62,-10.35,-16.20,-77.55,32.29,90.909,
01/01/2000,00:00:01.41,-253.91,841.80,-485.84,1.34,-2.68,2.50,-10.35,-16.20,-77.55,32.20,90.909,
01/01/2000,00:00:01.42,-231.45,819.34,-487.79,-3.35,-1.71,0.37,-10.35,-16.20,-77.55,32.20,90.909,
01/01/2000,00:00:01.43,-245.12,802.73,-497.56,-0.49,-1.89,3.66,-9.75,-16.50,-80.40,32.10,91.743,
01/01/2000,00:00:01.44,-284.18,802.25,-515.14,0.12,-0.37,2.87,-10.80,-15.15,-79.80,32.39,90.909,
01/01/2000,00:00:01.45,-276.86,809.57,-514.16,-2.50,5.18,1.77,-12.15,-13.65,-82.65,32.44,90.909,
01/01/2000,00:00:01.46,-255.86,803.71,-507.32,0.67,7.32,3.54,-10.35,-14.25,-81.0,32.29,90.909,
01/01/2000,00:00:01.47,-207.03,816.89,-502.93,-0.61,4.88,0.06,-11.10,-15.15,-81.0,32.20,91.503,
01/01/2000,00:00:01.48,-201.17,818.85,-489.26,3.54,2.44,-0.30,-9.75,-13.65,-80.40,32.25,91.463,
01/01/2000,00:00:01.49,-229.00,803.22,-485.84,1.34,0.49,3.41,-9.75,-13.65,-80.40,32.10,91.954,
01/01/2000,00:00:01.50,-236.82,793.95,-488.77,-0.12,-1.65,1.10,-9.75,-13.65,-80.40,32.44,91.398,
01/01/2000,00:00:01.51,-250.98,801.27,-487.30,1.95,-1.28,-0.37,-10.20,-13.35,-79.65,32.25,91.837,
01/01/2000,00:00:01.52,-245.12,807.13,-495.12,0.61,-2.80,-0.73,-11.70,-14.10,-80.40,32.20,91.787,
01/01/2000,00:00:01.53,-264.16,813.48,-497.56,2.99,-2.93,0.61,-10.50,-13.65,-81.60,32.25,91.743,
01/01/2000,00:00:01.55,-247.07,811.04,-488.28,4.51,0.85,1.71,-10.80,-14.25,-79.80,32.01,91.703,
01/01/2000,00:00:01.56,-233.40,805.66,-495.61,2.87,-0.30,0.24,-10.35,-13.05,-79.80,32.29,91.667,
01/01/2000,00:00:01.57,-239.26,803.22,-485.35,0.30,3.48,-3.05,-12.15,-14.85,-75.60,32.29,91.633,
01/01/2000,00:00:01.58,-235.35,797.85,-489.75,1.46,0.55,-2.07,-12.15,-14.85,-75.60,32.10,91.603,
01/01/2000,00:00:01.59,-242.68,803.22,-475.59,2.68,0.55,-0.98,-12.15,-14.85,-75.60,32.25,91.912,
01/01/2000,00:00:01.60,-251.46,809.57,-487.30,2.13,1.59,-0.49,-14.70,-16.80,-77.10,32.10,91.873,
01/01/2000,00:00:01.61,-239.75,796.88,-477.54,0.91,3.84,-2.87,-10.20,-14.55,-80.10,32.25,91.525,
01/01/2000,00:00:01.63,-235.35,796.88,-477.54,1.28,4.63,-1.04,-10.50,-14.10,-80.10,32.01,91.803,
01/01/2000,00:00:01.63,-250.49,818.85,-467.77,0.61,3.96,-3.05,-11.10,-13.95,-80.55,32.44,91.772,
01/01/2000,00:00:01.65,-234.38,797.36,-473.63,1.77,1.65,-1.95,-10.80,-15.90,-80.25,32.29,91.743,
01/01/2000,00:00:01.66,-233.40,806.15,-479.00,-1.10,2.93,-3.23,-10.95,-14.85,-81.60,32.25,91.716,
01/01/2000,00:00:01.67,-238.28,789.55,-480.47,0.67,-0.67,-3.41,-10.95,-14.85,-81.60,32.25,91.691,
01/01/2000,00:00:01.67,-242.68,788.09,-484.86,1.40,1.22,-2.01,-10.95,-14.85,-81.60,32.25,91.667,
01/01/2000,00:00:01.69,-235.84,801.27,-483.89,2.38,2.32,-0.24,-10.80,-13.95,-80.55,32.25,91.644,
01/01/2000,00:00:01.70,-225.10,812.50,-486.33,-0.67,0.91,-5.06,-9.45,-14.55,-81.60,32.25,91.864,
01/01/2000,00:00:01.71,-223.63,787.11,-486.82,-0.98,1.77,-4.76,-10.05,-13.05,-79.80,32.25,91.837,
01/01/2000,00:00:01.72,-217.29,778.81,-473.14,-0.73,-1.16,-4.57,-10.95,-14.55,-80.10,32.29,91.584,
01/01/2000,00:00:01.73,-224.12,781.25,-471.68,-0.85,-1.16,-3.48,-10.95,-15.75,-79.35,32.29,91.566,
01/01/2000,00:00:01.74,-230.96,801.27,-467.29,-4.51,-0.30,-5.0,-11.70,-15.75,-79.35,32.53,91.549,
01/01/2000,00:00:01.75,-240.23,789.06,-463.38,-3.35,-2.13,-6.52,-11.70,-15.75,-79.35,32.53,91.743,
01/01/2000,00:00:01.76,-239.75,798.83,-468.26,-4.70,0.61,-11.22,-11.70,-15.75,-79.35,32.25,91.723,
01/01/2000,00:00:01.78,-239.75,795.90,-455.08,-3.23,1.89,-10.06,-9.75,-14.85,-80.40,32.25,91.703,
01/01/2000,00:00:01.78,-242.68,809.57,-454.59,-2.26,-0.43,-10.30,-10.80,-13.05,-80.55,32.25,91.489,
01/01/2000,00:00:01.80,-241.70,797.36,-466.80,-3.35,-1.16,-12.13,-10.50,-14.85,-79.65,32.29,91.476,
01/01/2000,00:00:01.81,-224.61,822.27,-442.38,-3.05,-2.01,-12.87,-10.50,-13.65,-79.35,32.58,91.463,
01/01/2000,00:00:01.82,-226.56,816.89,-448.73,-5.12,-2.01,-16.16,-9.75,-14.85,-80.10,32.29,91.451,
01/01/2000,00:00:01.83,-221.19,827.15,-452.64,-4.63,-4.88,-19.27,-9.45,-11.70,-80.85,32.39,91.440,
01/01/2000,00:00:01.85,-235.35,806.15,-442.38,-7.62,-4.82,-30.12,-11.55,-14.70,-77.55,32.25,90.566,
01/01/2000,00:00:01.86,-250.98,803.22,-448.73,-7.44,-4.27,-35.55,-9.60,-13.50,-80.55,32.25,90.239,
01/01/2000,00:00:01.87,-274.41,817.38,-443.85,-5.98,-3.41,-36.40,-10.05,-13.95,-80.55,32.39,90.253,
01/01/2000,00:00:01.88,-288.57,822.27,-442.38,-7.44,1.04,-39.82,-9.60,-14.25,-79.05,32.25,90.265,
01/01/2000,00:00:01.90,-296.88,827.15,-440.92,-4.39,-2.26,-47.74,-8.25,-14.85,-80.10,32.39,90.278,
01/01/2000,00:00:01.91,-288.09,820.31,-443.85,-2.56,-1.71,-50.18,-9.0,-13.35,-79.35,32.25,90.136,
01/01/2000,00:00:01.91,-304.69,813.48,-443.36,-0.98,-6.65,-53.41,-9.0,-13.35,-79.35,32.39,90.150,
01/01/2000,00:00:01.92,-309.57,808.11,-453.61,-1.10,-10.18,-56.16,-9.0,-13.35,-79.35,32.44,90.312,
01/01/2000,00:00:01.94,-314.45,796.39,-452.15,-0.79,-12.87,-58.60,-8.10,-12.75,-79.50,32.29,90.323,
01/01/2000,00:00:01.95,-345.70,791.02,-457.52,1.77,-20.61,-58.96,-6.15,-13.50,-79.80,32.39,90.333,
01/01/2000,00:00:01.96,-365.23,791.02,-465.82,3.72,-27.38,-63.05,-5.40,-13.50,-79.05,32.44,90.202,
01/01/2000,00:00:01.97,-403.32,785.16,-476.56,4.70,-28.72,-65.79,-6.60,-14.70,-78.0,32.39,90.214,
01/01/2000,00:00:01.98,-444.82,769.04,-469.73,6.22,-28.41,-66.65,-4.35,-13.50,-79.80,32.53,90.226,
01/01/2000,00:00:01.99,-478.03,771.97,-496.58,8.66,-30.37,-67.87,-5.25,-14.55,-78.60,32.39,90.237,
01/01/2000,00:00:02.00,-491.21,772.95,-497.56,8.48,-28.78,-72.87,-5.25,-14.55,-78.60,32.44,90.379,
01/01/2000,00:00:02.01,-498.05,740.72,-526.37,11.95,-28.17,-77.32,-5.25,-14.55,-78.60,32.06,90.258,
01/01/2000,00:00:02.02,-512.70,720.70,-528.81,13.05,-27.56,-80.43,-3.15,-15.15,-80.55,32.20,90.268,
01/01/2000,00:00:02.03,-545.90,726.56,-536.62,15.73,-28.54,-80.30,-1.80,-14.55,-80.10,32.44,90.278,
01/01/2000,00:00:02.04,-559.57,701.66,-541.50,16.52,-28.54,-82.32,-1.65,-14.25,-79.50,32.29,90.287,
01/01/2000,00:00:02.05,-549.32,688.96,-537.60,15.55,-29.51,-86.46,0.30,-12.60,-81.15,32.29,90.296,
01/01/2000,00:00:02.06,-568.36,684.08,-556.64,17.99,-32.38,-88.23,0.30,-13.35,-80.40,32.44,90.186,
01/01/2000,00:00:02.07,-598.63,681.64,-550.78,18.90,-30.18,-89.15,1.20,-13.50,-80.55,32.10,90.196,
01/01/2000,00:00:02.09,-604.98,673.34,-550.78,20.55,-31.04,-94.45,1.20,-13.50,-80.55,32.25,90.206,
01/01/2000,00:00:02.10,-637.70,662.60,-553.71,21.71,-27.93,-97.74,1.20,-13.50,-80.55,32.29,90.216,
01/01/2000,00:00:02.11,-658.69,647.95,-575.20,23.05,-27.87,-97.74,1.80,-14.10,-81.15,32.25,90.339,
01/01/2000,00:00:02.12,-662.60,621.09,-560.55,25.43,-28.48,-101.95,2.25,-14.10,-80.40,32.06,90.235,
01/01/2000,00:00:02.13,-697.75,608.89,-568.36,27.01,-29.88,-104.27,3.60,-15.45,-80.55,32.25,90.244,
01/01/2000,00:00:02.14,-709.47,574.71,-562.01,30.55,-30.49,-103.54,6.75,-14.85,-80.85,32.06,90.253,
01/01/2000,00:00:02.15,-722.66,562.50,-557.13,30.55,-28.66,-106.77,6.60,-16.65,-81.0,32.44,90.261,
01/01/2000,00:00:02.16,-750.0,532.71,-537.60,35.73,-31.22,-105.37,7.20,-16.05,-82.35,32.44,90.270,
01/01/2000,00:00:02.17,-747.07,512.70,-542.48,34.09,-30.06,-105.61,7.20,-16.05,-82.35,32.39,90.173,
