rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.33,-246.09,946.29,-117.19,-0.85,0.30,-3.96,-10.05,-11.10,-71.25,32.10,500.0,
01/01/2000,00:00:01.37,-244.63,939.45,-124.51,-2.01,2.32,-3.48,-11.55,-12.30,-68.70,32.10,47.619,
01/01/2000,00:00:01.38,-243.16,933.59,-125.0,-1.16,0.55,-4.45,-9.30,-10.35,-72.45,31.91,54.545,
01/01/2000,00:00:01.39,-250.0,961.43,-121.09,-2.07,3.41,-5.85,-8.85,-10.80,-71.70,32.29,61.538,
01/01/2000,00:00:01.40,-251.95,952.64,-107.42,-2.13,4.63,-1.04,-6.75,-10.20,-73.35,31.67,65.789,
01/01/2000,00:00:01.41,-260.25,966.80,-106.93,-3.05,4.63,-5.85,-6.15,-8.85,-72.0,32.01,68.182,
01/01/2000,00:00:01.42,-227.54,945.80,-111.82,-5.24,4.39,-3.90,-6.60,-10.35,-73.20,32.29,71.429,
01/01/2000,00:00:01.43,-237.79,948.73,-115.23,-1.71,3.11,-1.95,-6.60,-10.35,-73.20,32.10,73.394,
01/01/2000,00:00:01.44,-212.40,945.80,-113.77,0.06,2.93,-1.95,-6.60,-10.35,-73.20,32.10,75.0,
01/01/2000,00:00:01.46,-216.31,945.31,-123.05,-0.43,0.73,-1.28,-6.60,-9.60,-71.70,32.01,76.923,
01/01/2000,00:00:01.47,-232.91,946.78,-121.09,0.18,0.73,-0.91,-5.55,-8.25,-71.85,32.06,77.465,
01/01/2000,00:00:01.47,-232.42,932.62,-117.19,-1.28,3.11,-2.87,-9.60,-8.85,-72.45,31.91,78.947,
01/01/2000,00:00:01.49,-226.56,938.96,-122.56,-0.30,2.38,-1.95,-8.10,-9.60,-71.25,31.91,79.755,
01/01/2000,00:00:01.50,-226.56,948.73,-120.12,-0.67,3.72,-0.55,-5.85,-8.40,-70.20,31.77,80.925,
01/01/2000,00:00:01.51,-223.63,940.92,-125.0,-3.05,4.51,-1.10,-7.95,-8.55,-71.85,32.20,81.522,
01/01/2000,00:00:01.52,-223.14,922.85,-116.70,-2.68,5.79,-3.17,-7.95,-8.55,-71.85,32.25,82.474,
