rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,-645.51,392.58,-609.86,-0.24,3.66,1.04,9.45,-35.40,-94.20,32.25,333.333,
01/01/2000,00:00:01.34,-656.74,397.46,-608.40,1.71,3.78,2.99,10.05,-35.10,-93.30,32.01,95.238,
01/01/2000,00:00:01.35,-642.58,418.46,-618.65,-0.24,1.65,2.38,10.50,-34.95,-94.65,32.25,90.909,
01/01/2000,00:00:01.36,-649.90,385.74,-625.98,-1.59,2.26,0.49,10.35,-35.55,-94.80,32.10,90.909,
01/01/2000,00:00:01.38,-660.16,376.95,-621.09,0.43,0.55,4.15,11.25,-34.65,-94.95,32.10,92.593,
01/01/2000,00:00:01.39,-664.06,396.00,-631.35,1.10,-4.21,6.04,11.25,-34.65,-94.95,32.25,90.909,
01/01/2000,00:00:01.40,-658.69,397.46,-612.79,1.16,-1.83,0.0,9.60,-34.05,-94.35,32.25,92.105,
01/01/2000,00:00:01.41,-658.20,389.16,-623.05,2.07,-1.71,0.12,11.25,-34.65,-96.0,32.20,91.954,
01/01/2000,00:00:01.42,-660.16,400.88,-617.19,0.37,-1.65,0.98,11.70,-34.20,-95.40,32.20,92.784,
01/01/2000,00:00:01.42,-670.90,387.70,-618.65,2.01,0.18,2.13,10.05,-36.0,-95.85,32.29,92.593,
01/01/2000,00:00:01.44,-658.69,396.97,-614.75,2.20,-0.06,2.32,10.80,-34.80,-95.55,32.29,92.437,
01/01/2000,00:00:01.45,-664.55,388.18,-597.17,1.95,-1.77,1.04,10.35,-33.15,-95.85,32.25,92.308,
01/01/2000,00:00:01.46,-657.23,406.25,-599.61,2.32,1.40,-1.95,10.35,-33.15,-95.85,32.25,92.857,
01/01/2000,00:00:01.47,-660.64,400.88,-614.75,-1.65,0.55,-0.24,10.35,-33.15,-95.85,32.25,92.715,
01/01/2000,00:00:01.48,-658.69,404.79,-614.26,0.55,0.85,-2.01,11.10,-35.10,-95.85,31.91,92.593,
01/01/2000,00:00:01.49,-665.53,385.74,-596.19,-0.43,-2.32,-0.12,10.80,-34.35,-94.05,32.39,93.023,
01/01/2000,00:00:01.50,-667.97,393.07,-606.93,1.34,-3.05,0.98,10.50,-34.95,-95.70,32.39,92.391,
01/01/2000,00:00:01.51,-675.29,416.99,-640.14,-0.49,-0.98,-5.91,9.30,-37.20,-93.30,32.25,92.308,
01/01/2000,00:00:01.52,-661.62,403.32,-593.75,-0.24,0.49,-0.24,10.50,-34.95,-95.40,32.39,92.683,
01/01/2000,00:00:01.53,-653.32,400.88,-609.86,-3.23,2.01,-4.02,10.35,-34.35,-95.55,32.39,92.593,
01/01/2000,00:00:01.55,-640.63,399.90,-613.28,-0.30,0.49,-0.43,10.35,-34.35,-95.55,32.25,92.511,
01/01/2000,00:00:01.56,-660.16,389.16,-606.93,-0.49,1.59,-1.28,10.35,-34.35,-95.55,32.58,92.437,
01/01/2000,00:00:01.57,-644.04,398.44,-610.84,-2.26,0.79,-4.88,9.75,-34.95,-94.65,32.25,92.369,
01/01/2000,00:00:01.58,-641.60,410.16,-613.28,-1.89,0.98,-4.33,9.45,-34.20,-95.40,32.25,92.308,
01/01/2000,00:00:01.59,-641.11,403.32,-613.28,-0.91,1.04,-0.73,9.60,-34.35,-95.10,32.39,92.593,
01/01/2000,00:00:01.60,-647.46,406.74,-609.38,0.55,1.28,-5.37,10.05,-34.80,-94.80,32.25,92.527,
01/01/2000,00:00:01.61,-645.02,418.95,-615.72,0.24,3.05,-3.35,10.05,-35.10,-95.55,32.06,92.466,
01/01/2000,00:00:01.62,-646.48,400.88,-604.00,-0.73,2.20,3.11,9.60,-34.80,-94.35,32.58,92.409,
01/01/2000,00:00:01.63,-633.30,388.67,-604.98,1.95,0.24,0.91,9.0,-34.65,-93.45,32.25,92.357,
