rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,654.79,377.44,-133.30,-8.66,12.62,-38.84,-35.10,-45.45,-70.20,31.72,333.333,
01/01/2000,00:00:01.34,705.08,444.82,-62.99,-2.07,32.07,-79.02,-35.25,-45.15,-70.05,32.10,95.238,
01/01/2000,00:00:01.36,865.23,504.39,21.00,6.40,21.10,-91.77,-33.90,-44.55,-72.0,31.77,88.235,
01/01/2000,00:00:01.37,929.20,528.81,-33.69,14.27,-2.26,-99.21,-36.15,-44.55,-68.70,31.77,90.909,
01/01/2000,00:00:01.38,846.68,538.09,35.16,16.59,-29.33,-107.99,-34.80,-42.0,-69.30,32.01,90.909,
01/01/2000,00:00:01.39,553.71,514.65,-229.98,19.63,-30.06,-115.12,-33.30,-43.20,-71.10,31.72,89.552,
01/01/2000,00:00:01.40,517.58,545.90,-287.11,22.87,-4.63,-131.04,-34.35,-41.10,-69.45,31.72,89.744,
01/01/2000,00:00:01.41,678.71,641.60,-69.34,22.01,-14.63,-140.18,-34.35,-41.10,-69.45,31.72,89.888,
01/01/2000,00:00:01.42,782.23,622.56,15.14,26.04,-30.91,-146.22,-34.35,-41.10,-69.45,31.72,90.0,
01/01/2000,00:00:01.43,756.35,618.16,-79.10,19.09,-43.54,-151.95,-33.75,-38.85,-71.10,32.10,90.090,
01/01/2000,00:00:01.44,681.64,683.59,-181.15,18.41,-62.62,-156.22,-32.40,-38.25,-71.70,31.91,89.431,
01/01/2000,00:00:01.46,590.33,754.39,-276.37,17.32,-62.93,-154.76,-33.75,-37.80,-71.55,31.91,89.552,
01/01/2000,00:00:01.46,552.73,812.01,-308.11,13.35,-56.95,-154.02,-31.65,-37.20,-71.25,32.01,89.655,
01/01/2000,00:00:01.47,533.69,849.61,-280.27,11.16,-53.60,-150.06,-31.20,-36.75,-72.45,32.10,89.744,
01/01/2000,00:00:01.49,502.44,867.19,-311.52,7.99,-50.85,-151.65,-30.90,-36.30,-72.75,32.10,89.820,
01/01/2000,00:00:01.50,476.07,899.90,-311.52,12.01,-41.22,-149.39,-30.90,-36.30,-72.75,31.77,89.385,
01/01/2000,00:00:01.51,447.75,885.74,-313.48,13.17,-40.43,-148.17,-28.20,-34.80,-73.95,32.06,89.474,
