rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.31,61.04,969.24,-131.35,-0.91,-0.24,2.20,-19.05,-9.60,-54.45,31.34,500.0,
01/01/2000,00:00:01.35,35.64,963.38,-126.46,-0.91,-0.49,3.78,-21.60,-11.70,-52.05,31.14,46.512,
01/01/2000,00:00:01.37,38.09,966.31,-136.72,-0.37,-0.61,-0.91,-19.65,-9.45,-53.25,31.38,53.571,
01/01/2000,00:00:01.38,34.18,965.33,-123.05,-1.77,-1.04,3.29,-20.40,-10.20,-54.0,31.34,60.606,
01/01/2000,00:00:01.39,46.88,971.19,-120.61,1.16,-0.98,1.16,-20.10,-9.75,-54.75,31.14,64.935,
01/01/2000,00:00:01.40,48.83,973.63,-121.58,-0.43,-2.07,3.11,-19.65,-10.20,-53.55,31.38,68.182,
01/01/2000,00:00:01.41,32.23,968.75,-133.79,-0.79,-0.91,1.52,-19.35,-10.20,-54.0,30.86,70.707,
01/01/2000,00:00:01.42,31.25,964.36,-118.65,1.34,0.61,2.44,-20.85,-9.75,-54.0,31.38,73.394,
01/01/2000,00:00:01.43,36.62,972.17,-122.56,-0.43,2.50,0.12,-20.85,-9.75,-54.0,31.38,75.0,
01/01/2000,00:00:01.44,37.60,966.31,-117.68,-2.13,1.16,-2.01,-20.85,-9.75,-54.0,31.34,76.923,
01/01/2000,00:00:01.45,47.85,975.59,-128.91,-0.06,0.43,3.17,-19.35,-9.45,-53.25,31.19,78.571,
01/01/2000,00:00:01.46,44.43,964.84,-130.37,-3.54,0.98,0.18,-19.50,-9.90,-53.40,31.14,78.947,
01/01/2000,00:00:01.47,56.15,951.66,-116.70,-1.28,0.98,4.45,-20.55,-11.10,-53.10,31.24,80.247,
01/01/2000,00:00:01.48,60.06,954.59,-132.81,-0.43,-0.06,1.46,-19.50,-9.90,-52.65,31.05,80.925,
01/01/2000,00:00:01.49,46.39,967.77,-126.95,0.30,0.67,-0.24,-18.75,-9.60,-53.70,31.24,81.967,
01/01/2000,00:00:01.50,48.34,972.66,-130.37,1.10,0.18,-0.61,-18.60,-10.50,-54.75,31.05,82.902,
01/01/2000,00:00:01.51,36.13,979.98,-126.46,-1.52,0.61,0.12,-19.35,-10.50,-54.0,31.14,82.927,
01/01/2000,00:00:01.52,43.95,971.68,-132.32,-0.12,-2.56,0.61,-19.35,-10.50,-54.0,31.24,83.721,
01/01/2000,00:00:01.53,49.32,981.45,-129.88,-2.20,0.37,3.66,-19.35,-10.50,-54.0,31.05,84.071,
01/01/2000,00:00:01.55,50.78,976.07,-130.37,0.55,-1.28,-3.96,-20.25,-11.10,-53.70,31.14,84.746,
01/01/2000,00:00:01.55,44.43,966.80,-126.46,-2.56,-0.49,0.24,-20.25,-10.80,-52.35,31.38,85.020,
01/01/2000,00:00:01.57,35.16,974.12,-135.25,0.30,-3.23,-2.50,-20.85,-10.95,-54.0,31.14,85.271,
01/01/2000,00:00:01.58,44.92,962.40,-129.88,-2.56,-1.16,0.18,-21.60,-11.40,-55.05,31.14,85.502,
01/01/2000,00:00:01.59,36.13,967.29,-122.56,0.43,-1.40,0.49,-18.75,-9.60,-54.45,31.38,85.714,
01/01/2000,00:00:01.60,36.13,965.33,-131.84,-2.93,-1.65,1.28,-18.60,-9.75,-53.55,31.14,86.207,
01/01/2000,00:00:01.61,30.27,967.29,-131.35,-0.73,-0.18,-0.85,-18.90,-10.20,-52.50,31.58,86.379,
01/01/2000,00:00:01.62,36.62,960.45,-135.25,-0.79,-0.79,3.11,-18.90,-10.20,-52.50,31.34,86.817,
01/01/2000,00:00:01.63,42.97,970.70,-128.91,0.30,-0.37,1.52,-19.50,-9.60,-53.40,31.24,86.687,
01/01/2000,00:00:01.64,49.32,960.45,-120.12,-0.73,-0.98,0.55,-19.65,-10.20,-53.55,31.48,87.087,
01/01/2000,00:00:01.65,41.50,968.75,-130.37,1.22,-1.28,4.02,-20.10,-10.20,-55.05,31.38,87.209,
01/01/2000,00:00:01.66,48.83,966.31,-136.72,0.91,0.30,-0.91,-19.50,-8.85,-54.45,31.58,87.571,
01/01/2000,00:00:01.67,56.64,972.17,-126.46,2.07,2.07,0.18,-18.75,-9.15,-54.45,31.38,87.671,
01/01/2000,00:00:01.68,48.34,979.49,-136.72,-0.24,2.01,0.98,-19.35,-10.20,-54.30,31.34,87.766,
01/01/2000,00:00:01.69,59.08,987.30,-128.91,-1.89,2.93,1.52,-21.0,-9.90,-53.10,31.38,87.855,
01/01/2000,00:00:01.71,46.88,961.91,-133.79,-0.18,0.0,-3.05,-21.0,-9.90,-53.10,31.38,88.161,
01/01/2000,00:00:01.71,59.08,962.89,-127.44,1.04,-0.67,-1.22,-21.0,-9.90,-53.10,31.24,88.452,
01/01/2000,00:00:01.72,58.11,958.50,-129.88,-0.30,1.71,1.65,-18.15,-10.50,-54.0,31.05,88.517,
01/01/2000,00:00:01.74,46.88,965.82,-136.23,0.49,1.95,-0.18,-20.10,-10.95,-54.30,31.38,88.578,
01/01/2000,00:00:01.74,30.76,957.03,-143.07,-1.46,1.95,-0.79,-20.25,-9.90,-52.65,31.38,88.636,
01/01/2000,00:00:01.76,37.11,966.80,-121.58,-0.98,2.07,-0.61,-20.85,-10.95,-53.55,31.00,88.889,
01/01/2000,00:00:01.77,52.73,965.82,-129.39,1.46,1.83,-0.18,-20.25,-10.80,-54.15,31.24,88.937,
01/01/2000,00:00:01.78,51.76,968.26,-121.09,0.67,3.48,0.79,-19.05,-9.60,-52.35,31.19,89.172,
01/01/2000,00:00:01.79,56.64,965.82,-122.56,-0.67,2.74,-0.49,-19.05,-9.60,-52.35,31.53,89.397,
01/01/2000,00:00:01.80,53.22,959.47,-121.58,2.13,1.28,-0.18,-19.05,-9.60,-52.35,31.34,89.249,
01/01/2000,00:00:01.81,54.69,964.84,-133.79,-0.61,-0.24,2.74,-19.65,-10.20,-55.05,31.14,89.463,
01/01/2000,00:00:01.83,49.32,977.54,-121.09,0.85,-4.63,0.30,-20.55,-11.10,-54.15,31.48,88.803,
01/01/2000,00:00:01.84,48.83,954.59,-115.72,0.0,-2.01,-0.24,-19.35,-10.20,-54.75,31.48,88.512,
01/01/2000,00:00:01.85,37.60,974.61,-122.07,0.06,-1.71,0.37,-20.25,-9.90,-53.10,31.48,88.725,
01/01/2000,00:00:01.86,45.90,959.96,-109.86,2.20,-0.67,1.59,-19.80,-10.35,-54.45,31.38,88.768,
01/01/2000,00:00:01.87,51.76,956.54,-125.49,1.34,-0.55,-1.34,-19.80,-9.90,-52.35,31.19,88.810,
01/01/2000,00:00:01.88,41.99,955.57,-121.09,1.10,-1.10,-0.91,-19.80,-9.90,-52.35,31.48,88.850,
