rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.33,-275.88,-953.13,225.10,2.01,6.59,1.77,15.90,-90.90,-65.10,31.91,333.333,
01/01/2000,00:00:01.35,-242.68,-938.48,230.47,-0.98,5.91,-1.83,13.95,-89.25,-64.35,32.10,83.333,
01/01/2000,00:00:01.36,-249.51,-950.68,238.28,0.30,-0.24,-0.30,17.55,-88.65,-66.0,31.67,81.081,
01/01/2000,00:00:01.38,-255.37,-971.68,250.98,0.98,-4.09,3.41,15.75,-87.90,-66.45,31.77,85.106,
01/01/2000,00:00:01.39,-258.79,-947.75,237.30,1.52,-7.07,2.68,15.75,-87.90,-66.45,31.86,86.207,
01/01/2000,00:00:01.40,-265.63,-961.43,257.81,-0.43,-5.73,0.37,15.75,-87.90,-66.45,31.67,86.957,
01/01/2000,00:00:01.41,-281.25,-964.36,252.93,-4.45,-4.45,-0.85,16.05,-89.55,-64.95,31.86,87.500,
01/01/2000,00:00:01.42,-289.06,-968.75,254.88,-2.13,-2.07,-1.28,17.55,-88.65,-64.20,32.10,87.912,
01/01/2000,00:00:01.43,-299.80,-966.80,261.72,-3.96,-2.87,-2.20,16.95,-88.20,-65.55,32.25,88.235,
01/01/2000,00:00:01.44,-284.67,-976.07,259.77,-6.40,1.40,0.73,18.60,-89.70,-65.10,31.72,89.286,
01/01/2000,00:00:01.45,-282.23,-969.73,253.91,-5.06,2.20,-0.98,18.30,-88.65,-65.40,31.86,88.710,
01/01/2000,00:00:01.46,-281.25,-957.03,243.65,-6.95,0.0,2.20,16.05,-89.55,-66.45,31.77,88.889,
01/01/2000,00:00:01.47,-275.88,-972.66,234.38,-4.94,3.72,-4.51,16.05,-89.55,-66.45,32.01,89.655,
01/01/2000,00:00:01.48,-262.21,-964.84,228.52,-7.50,2.62,-2.56,16.05,-89.55,-66.45,32.20,89.744,
01/01/2000,00:00:01.49,-258.30,-973.14,226.07,-5.55,1.89,0.61,18.0,-89.85,-66.0,32.20,90.361,
01/01/2000,00:00:01.50,-257.32,-959.96,207.03,-5.55,0.43,-0.12,18.15,-90.15,-65.55,31.91,90.395,
01/01/2000,00:00:01.51,-265.14,-950.20,196.78,-5.85,-1.40,-1.95,17.55,-90.30,-64.65,32.01,89.947,
01/01/2000,00:00:01.53,-269.53,-952.15,221.68,-5.55,-3.05,-2.87,17.25,-87.90,-66.75,32.10,90.452,
01/01/2000,00:00:01.53,-274.90,-958.50,219.73,-4.63,-2.56,-0.91,16.65,-89.25,-65.85,31.67,90.476,
01/01/2000,00:00:01.55,-274.41,-954.10,203.61,-5.73,-3.35,-0.73,18.15,-88.95,-65.10,31.91,90.498,
01/01/2000,00:00:01.56,-282.71,-964.36,216.31,-5.43,-2.20,-0.55,18.15,-88.95,-65.10,32.01,90.517,
01/01/2000,00:00:01.57,-280.27,-977.54,211.91,-9.76,-4.76,0.43,18.15,-88.95,-65.10,32.01,90.535,
01/01/2000,00:00:01.58,-277.83,-970.21,210.45,-3.78,-5.55,2.20,16.95,-89.25,-65.10,32.10,90.551,
01/01/2000,00:00:01.59,-291.99,-975.59,205.57,-7.13,-1.10,-0.55,17.55,-87.90,-65.40,32.06,90.566,
01/01/2000,00:00:01.60,-288.09,-971.19,209.96,-6.71,-3.66,-1.46,17.70,-88.50,-64.80,32.01,90.580,
01/01/2000,00:00:01.61,-282.71,-979.98,208.98,-9.70,-0.79,-1.40,17.25,-89.55,-64.95,31.86,90.909,
01/01/2000,00:00:01.63,-287.11,-977.05,199.22,-5.98,0.85,2.07,16.80,-88.35,-65.70,32.06,90.604,
01/01/2000,00:00:01.64,-280.27,-979.98,204.59,-7.01,1.83,1.59,17.40,-89.25,-66.60,32.10,90.615,
01/01/2000,00:00:01.65,-266.11,-959.96,200.20,-7.01,-0.73,1.83,17.40,-89.25,-66.60,32.01,90.909,
01/01/2000,00:00:01.66,-267.58,-962.40,188.96,-6.46,0.18,1.34,17.40,-89.25,-66.60,32.01,90.909,
01/01/2000,00:00:01.67,-270.51,-946.29,188.96,-5.24,0.30,1.89,17.55,-87.90,-66.0,32.01,90.909,
