rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,-313.96,930.18,-89.36,4.27,1.89,4.63,-0.90,-9.90,-72.75,31.91,333.333,
01/01/2000,00:00:01.34,-300.29,930.18,-121.58,0.49,-3.11,0.98,-3.15,-10.35,-72.0,31.86,95.238,
01/01/2000,00:00:01.35,-292.48,926.76,-115.23,-0.37,-5.18,-1.77,-1.20,-9.15,-75.0,32.10,90.909,
01/01/2000,00:00:01.36,-309.08,919.43,-117.19,0.79,-5.06,2.38,-3.60,-7.95,-73.20,31.77,90.909,
01/01/2000,00:00:01.37,-320.80,928.22,-120.12,-2.13,-2.80,0.12,-2.40,-8.40,-75.0,31.91,92.593,
01/01/2000,00:00:01.38,-318.36,933.59,-114.75,-0.06,0.0,-1.16,0.15,-10.80,-73.50,32.20,90.909,
01/01/2000,00:00:01.40,-309.08,942.87,-81.05,-1.34,-0.55,-4.70,-2.70,-9.15,-75.0,31.91,92.105,
01/01/2000,00:00:01.41,-315.43,928.71,-86.91,-0.91,0.91,-0.18,-2.70,-9.15,-75.0,31.91,91.954,
01/01/2000,00:00:01.41,-307.62,910.16,-97.66,-1.10,-0.55,0.67,-2.70,-9.15,-75.0,31.91,92.784,
01/01/2000,00:00:01.42,-315.92,936.04,-95.21,0.30,-1.28,-1.71,-3.30,-9.75,-75.15,31.67,92.593,
01/01/2000,00:00:01.44,-313.48,928.71,-99.12,-1.95,0.37,0.30,-2.55,-9.45,-75.15,32.10,93.220,
01/01/2000,00:00:01.45,-322.27,919.43,-103.03,0.06,0.43,-1.46,-2.25,-8.55,-74.85,31.91,93.023,
01/01/2000,00:00:01.46,-303.71,906.74,-100.10,0.12,0.30,2.07,-2.70,-8.40,-73.95,31.91,92.857,
01/01/2000,00:00:01.47,-313.96,936.52,-88.87,1.22,1.28,-0.49,-2.70,-9.90,-75.45,32.06,93.333,
01/01/2000,00:00:01.48,-300.78,946.78,-114.26,-1.40,0.37,2.87,-2.55,-8.55,-74.40,31.77,93.168,
01/01/2000,00:00:01.49,-280.27,927.25,-99.61,-2.26,2.87,-1.83,-2.55,-8.55,-74.40,32.01,93.567,
01/01/2000,00:00:01.50,-267.58,902.83,-106.45,1.34,-3.48,-3.54,-2.55,-8.55,-74.40,31.86,92.896,
01/01/2000,00:00:01.51,-265.63,901.86,-86.43,1.52,-8.96,0.61,-2.55,-9.45,-73.35,32.10,93.264,
01/01/2000,00:00:01.52,-292.97,929.69,-88.38,-0.37,-11.10,-0.85,-1.80,-10.20,-75.60,32.25,93.137,
01/01/2000,00:00:01.53,-301.76,920.90,-107.91,-2.38,-10.55,0.85,-1.20,-9.60,-73.95,32.20,93.023,
01/01/2000,00:00:01.54,-324.22,933.11,-100.10,0.43,-7.32,2.93,-2.55,-9.0,-76.35,32.01,93.333,
01/01/2000,00:00:01.55,-325.68,924.32,-110.84,-0.61,-8.23,0.85,-0.75,-10.20,-74.10,31.72,92.827,
01/01/2000,00:00:01.57,-319.82,926.27,-102.54,1.22,-4.70,-3.48,-3.0,-10.20,-75.60,32.01,93.117,
01/01/2000,00:00:01.57,-326.66,931.15,-103.52,1.46,-2.62,1.34,-3.0,-10.20,-75.60,32.01,93.023,
01/01/2000,00:00:01.59,-326.66,916.02,-95.21,4.51,-3.66,4.51,-3.0,-10.20,-75.60,31.72,93.284,
01/01/2000,00:00:01.60,-315.92,913.57,-86.91,0.67,-6.71,4.51,-3.0,-9.45,-74.10,32.01,93.190,
01/01/2000,00:00:01.61,-335.45,911.62,-82.03,-0.06,-4.02,1.34,-1.65,-9.60,-75.0,32.10,93.426,
01/01/2000,00:00:01.62,-340.33,925.78,-77.15,0.73,-4.45,-2.32,-2.70,-8.40,-75.60,32.10,93.023,
01/01/2000,00:00:01.63,-352.54,940.92,-79.59,3.41,-1.28,2.87,-2.40,-9.60,-73.50,31.91,93.248,
01/01/2000,00:00:01.64,-341.80,914.55,-90.82,3.29,4.63,3.78,-1.50,-10.50,-73.35,32.10,93.168,
