rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,-242.19,908.69,-353.52,-31.71,11.77,-17.44,-8.25,-12.90,-76.65,31.86,500.0,
01/01/2000,00:00:01.34,-256.84,898.44,-348.63,-31.65,17.32,-21.59,-7.95,-14.10,-79.35,31.86,95.238,
01/01/2000,00:00:01.35,-267.58,906.25,-353.52,-30.49,16.65,-20.12,-8.25,-11.40,-78.60,32.06,88.235,
01/01/2000,00:00:01.36,-265.14,906.25,-344.73,-28.17,21.83,-22.93,-8.70,-13.65,-77.85,32.01,88.889,
01/01/2000,00:00:01.38,-265.14,909.18,-343.75,-24.45,20.0,-23.78,-8.70,-13.65,-77.85,31.91,89.286,
01/01/2000,00:00:01.39,-257.32,919.92,-339.36,-23.72,21.65,-20.49,-6.75,-10.50,-78.15,31.91,88.235,
01/01/2000,00:00:01.40,-262.70,913.09,-329.59,-24.70,22.32,-20.73,-5.85,-11.10,-78.0,32.25,88.608,
01/01/2000,00:00:01.41,-260.25,912.11,-341.31,-22.99,21.46,-22.26,-7.50,-11.70,-76.65,32.01,89.888,
01/01/2000,00:00:01.42,-266.60,907.23,-335.94,-22.07,18.60,-19.33,-5.40,-10.35,-77.25,32.20,90.0,
01/01/2000,00:00:01.43,-275.88,895.02,-341.80,-21.65,19.15,-21.22,-7.20,-12.15,-77.10,31.86,90.090,
01/01/2000,00:00:01.44,-275.39,924.32,-329.10,-19.88,25.18,-21.10,-6.15,-11.10,-78.0,31.91,89.431,
01/01/2000,00:00:01.45,-269.04,914.06,-332.52,-15.43,20.24,-18.35,-7.20,-11.40,-75.60,31.91,89.552,
01/01/2000,00:00:01.46,-278.81,901.37,-336.91,-14.82,19.02,-18.35,-7.20,-11.40,-75.60,32.10,89.655,
01/01/2000,00:00:01.47,-265.14,897.95,-321.78,-13.66,17.32,-17.99,-6.15,-10.80,-75.75,31.91,89.744,
01/01/2000,00:00:01.48,-269.53,919.43,-324.22,-12.07,18.72,-16.83,-5.85,-9.60,-76.50,32.10,89.820,
01/01/2000,00:00:01.49,-248.05,912.11,-333.01,-11.89,17.32,-16.59,-6.90,-10.35,-77.25,31.72,89.385,
01/01/2000,00:00:01.51,-267.09,913.09,-318.36,-11.59,14.76,-16.46,-5.85,-10.35,-75.0,31.72,89.474,
01/01/2000,00:00:01.52,-259.28,929.69,-324.71,-5.24,10.79,-11.71,-6.90,-10.35,-75.75,32.10,89.552,
01/01/2000,00:00:01.53,-252.44,908.69,-303.71,-6.71,10.79,-12.74,-6.15,-10.35,-76.20,31.91,90.047,
01/01/2000,00:00:01.54,-248.54,917.97,-313.48,-1.83,9.02,-10.55,-4.80,-10.95,-76.35,32.10,90.090,
01/01/2000,00:00:01.55,-259.77,904.79,-318.85,-2.68,8.60,-9.76,-4.80,-10.95,-76.35,32.10,89.744,
01/01/2000,00:00:01.56,-257.81,910.16,-317.38,-1.65,5.73,-5.73,-5.25,-11.40,-76.65,31.77,89.796,
01/01/2000,00:00:01.57,-248.54,900.88,-316.89,-2.26,7.01,-8.35,-4.65,-11.10,-75.45,31.77,90.196,
01/01/2000,00:00:01.58,-267.58,911.13,-309.57,-0.18,4.76,-3.11,-5.40,-9.90,-74.70,31.91,90.226,
01/01/2000,00:00:01.59,-267.09,896.48,-326.66,0.73,4.39,-1.95,-6.60,-11.55,-75.45,32.29,90.253,
01/01/2000,00:00:01.61,-270.02,902.83,-307.13,3.96,2.99,-0.98,-5.55,-10.50,-76.35,32.01,90.278,
