rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,211.91,951.17,93.75,0.18,0.55,3.05,-25.95,-13.95,-47.85,31.48,500.0,
01/01/2000,00:00:01.36,204.10,940.92,100.59,-1.46,1.22,2.13,-27.90,-15.90,-44.40,31.38,54.054,
01/01/2000,00:00:01.37,213.38,948.24,98.14,-1.71,-2.20,4.27,-26.25,-14.25,-48.60,31.53,61.224,
01/01/2000,00:00:01.38,208.01,942.87,97.66,3.11,-0.61,7.32,-26.25,-15.15,-47.40,31.48,66.667,
01/01/2000,00:00:01.39,211.91,952.15,101.56,-2.20,-0.12,3.72,-26.25,-15.15,-47.40,31.58,71.429,
01/01/2000,00:00:01.40,196.78,949.22,101.56,-0.85,-3.17,1.95,-26.25,-13.05,-47.40,31.38,73.171,
01/01/2000,00:00:01.41,199.71,965.82,96.68,-0.98,0.37,3.17,-25.50,-14.25,-46.65,31.19,75.269,
01/01/2000,00:00:01.42,181.15,959.96,102.54,1.40,-1.46,2.32,-25.95,-14.70,-45.90,31.48,77.670,
01/01/2000,00:00:01.43,204.10,946.29,109.86,-1.28,0.49,5.91,-25.50,-12.75,-47.40,31.38,79.646,
01/01/2000,00:00:01.44,208.01,951.66,102.05,-2.87,0.85,3.29,-25.05,-12.90,-46.50,31.38,80.645,
01/01/2000,00:00:01.45,212.40,945.31,97.66,-2.26,1.46,1.46,-26.55,-13.65,-46.50,31.72,82.090,
01/01/2000,00:00:01.46,214.84,944.82,95.70,-1.22,-0.12,3.96,-24.75,-13.95,-45.60,31.53,82.192,
01/01/2000,00:00:01.47,204.59,937.50,107.42,0.61,1.46,4.82,-25.35,-15.30,-46.50,31.58,83.333,
01/01/2000,00:00:01.48,205.08,947.27,97.17,0.98,-2.26,-1.28,-25.35,-15.30,-46.50,31.58,83.832,
01/01/2000,00:00:01.49,197.75,954.10,101.56,-2.93,0.24,4.57,-25.35,-15.30,-46.50,31.53,84.746,
01/01/2000,00:00:01.50,199.71,940.92,102.05,1.77,-1.65,3.66,-26.10,-11.70,-46.20,31.58,85.106,
01/01/2000,00:00:01.51,209.47,946.29,100.10,-1.16,0.73,-2.87,-26.70,-15.15,-46.35,31.72,85.427,
01/01/2000,00:00:01.53,203.13,962.40,104.49,-4.15,-0.06,-1.83,-25.80,-14.85,-48.30,31.67,85.714,
01/01/2000,00:00:01.54,214.84,971.19,102.05,-2.62,-1.16,-0.98,-24.75,-13.05,-47.10,31.38,85.973,
01/01/2000,00:00:01.55,214.84,975.10,102.54,-0.91,1.34,-1.28,-25.80,-13.65,-46.95,31.58,86.580,
01/01/2000,00:00:01.56,194.34,976.56,96.19,-2.20,-0.49,0.85,-27.30,-13.65,-45.45,31.67,86.777,
01/01/2000,00:00:01.57,216.80,961.43,95.21,0.30,-1.10,0.43,-27.30,-13.65,-45.45,31.48,86.957,
01/01/2000,00:00:01.58,218.26,949.71,99.61,-2.01,1.28,-2.99,-27.30,-13.65,-45.45,31.53,87.121,
01/01/2000,00:00:01.59,201.66,946.29,101.07,-1.40,1.34,-3.23,-25.20,-13.05,-46.35,31.72,87.591,
01/01/2000,00:00:01.60,209.96,946.78,110.84,-1.65,-1.22,-2.68,-25.35,-13.65,-46.95,31.48,87.719,
01/01/2000,00:00:01.61,212.40,951.17,97.66,-1.83,2.07,-2.13,-25.50,-14.25,-45.90,31.38,87.838,
01/01/2000,00:00:01.63,227.54,943.36,84.96,-0.91,2.56,-2.38,-24.60,-13.65,-47.25,31.72,87.948,
01/01/2000,00:00:01.63,231.45,943.85,97.66,-0.30,0.24,-1.95,-26.85,-14.55,-47.25,31.67,88.050,
01/01/2000,00:00:01.65,221.68,935.55,90.33,1.71,-1.89,1.10,-25.05,-12.90,-45.75,31.58,88.415,
01/01/2000,00:00:01.66,224.61,940.43,104.00,0.30,1.52,0.37,-25.05,-12.90,-45.75,31.67,88.757,
01/01/2000,00:00:01.66,229.49,965.82,104.98,1.04,-1.59,-1.52,-25.05,-12.90,-45.75,31.53,88.825,
