rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,-183.11,915.53,-173.83,-1.52,-2.07,0.79,-10.80,-9.90,-73.95,32.39,333.333,
01/01/2000,00:00:01.34,-189.45,949.71,-170.90,1.22,3.78,2.50,-10.50,-11.40,-72.90,32.29,95.238,
01/01/2000,00:00:01.35,-187.50,948.73,-160.16,1.46,6.34,0.49,-7.95,-9.75,-76.65,32.06,88.235,
01/01/2000,00:00:01.36,-195.80,947.75,-170.41,0.55,7.38,1.89,-8.10,-10.35,-75.0,32.25,90.909,
01/01/2000,00:00:01.37,-200.68,948.24,-175.29,-2.56,7.68,4.09,-8.85,-12.0,-76.20,32.25,90.909,
01/01/2000,00:00:01.38,-198.24,923.34,-174.32,0.37,7.68,-3.11,-8.40,-9.90,-75.45,32.20,90.909,
01/01/2000,00:00:01.40,-161.13,928.22,-163.57,-2.68,9.76,-2.80,-6.75,-11.40,-74.40,32.10,90.909,
01/01/2000,00:00:01.41,-183.11,929.69,-166.02,-5.06,13.96,0.30,-7.95,-10.50,-76.65,32.25,91.954,
01/01/2000,00:00:01.42,-204.10,943.85,-170.41,-3.78,8.90,-3.48,-7.95,-10.50,-76.65,32.39,91.837,
01/01/2000,00:00:01.42,-230.96,944.82,-172.85,-5.18,14.21,-3.35,-9.45,-10.20,-75.60,32.06,91.743,
01/01/2000,00:00:01.44,-213.38,943.85,-166.02,-6.40,21.16,-3.17,-7.35,-11.55,-75.0,32.20,91.667,
01/01/2000,00:00:01.45,-213.87,946.29,-167.48,-6.16,21.28,-1.04,-9.0,-12.15,-74.85,31.91,91.603,
01/01/2000,00:00:01.46,-221.19,957.52,-171.88,-7.38,33.41,-2.13,-8.85,-10.80,-75.45,32.20,91.549,
01/01/2000,00:00:01.47,-217.77,944.82,-162.11,-7.93,36.28,-5.73,-9.75,-9.45,-75.15,32.10,91.503,
01/01/2000,00:00:01.48,-199.71,933.59,-173.34,-6.95,39.33,-5.06,-9.0,-9.45,-75.15,32.10,92.025,
01/01/2000,00:00:01.49,-182.13,946.78,-175.78,-7.07,44.15,-4.76,-8.70,-10.50,-74.10,32.25,91.954,
01/01/2000,00:00:01.50,-243.16,966.31,-175.29,-7.32,52.13,-6.83,-8.70,-10.50,-74.10,32.29,91.398,
01/01/2000,00:00:01.51,-163.09,981.45,-146.48,-1.04,52.01,-4.51,-9.45,-10.95,-75.15,32.10,91.837,
01/01/2000,00:00:01.52,-136.72,1035.64,-165.04,1.95,50.37,-3.90,-8.85,-8.85,-74.70,32.25,91.787,
01/01/2000,00:00:01.53,-62.99,918.95,-127.44,6.34,44.63,1.46,-9.60,-9.60,-73.20,32.39,91.743,
01/01/2000,00:00:01.55,-59.08,915.04,-146.48,2.32,25.30,-3.11,-7.65,-9.15,-74.70,32.25,92.105,
01/01/2000,00:00:01.56,-81.05,900.39,-145.51,-1.46,18.29,-3.23,-9.30,-12.75,-73.95,32.39,91.667,
01/01/2000,00:00:01.57,-93.75,922.36,-165.53,-0.49,9.33,-0.49,-10.50,-7.80,-72.90,32.39,92.0,
01/01/2000,00:00:01.58,-108.40,936.52,-159.67,-2.87,1.46,0.55,-10.50,-9.75,-74.40,32.58,91.954,
01/01/2000,00:00:01.59,-125.98,954.10,-165.53,-3.84,-0.30,0.37,-10.50,-9.75,-74.40,32.20,92.251,
01/01/2000,00:00:01.60,-137.70,965.33,-172.85,-4.45,-0.85,1.83,-10.50,-9.75,-74.40,32.10,92.199,
01/01/2000,00:00:01.61,-151.86,962.40,-182.13,1.71,-0.85,2.26,-8.40,-11.10,-73.95,32.29,91.837,
01/01/2000,00:00:01.62,-174.32,958.50,-193.85,-3.66,3.11,-0.49,-11.85,-9.90,-73.95,32.39,92.105,
01/01/2000,00:00:01.63,-161.62,943.85,-174.32,-2.20,4.02,-2.07,-10.05,-9.90,-75.0,32.01,92.063,
01/01/2000,00:00:01.65,-165.04,953.13,-164.55,-1.10,6.04,0.67,-10.05,-10.80,-73.50,32.29,92.025,
01/01/2000,00:00:01.65,-158.69,952.64,-186.52,0.24,5.49,1.77,-10.35,-11.10,-72.45,32.25,92.262,
01/01/2000,00:00:01.66,-137.21,949.71,-180.66,0.55,7.07,2.99,-10.20,-9.45,-73.35,32.20,91.954,
01/01/2000,00:00:01.67,-130.86,954.59,-179.69,-0.67,6.77,0.06,-10.20,-9.45,-73.35,32.44,91.922,
01/01/2000,00:00:01.69,-136.23,935.55,-175.29,1.59,0.12,3.60,-8.85,-9.90,-74.70,32.10,92.141,
01/01/2000,00:00:01.69,-144.53,941.89,-185.06,-2.20,-0.67,0.98,-9.30,-9.15,-74.25,32.29,92.105,
