rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.31,20.02,948.24,-107.42,-1.04,10.98,2.99,-8.25,-9.75,-78.15,31.53,500.0,
01/01/2000,00:00:01.33,43.46,963.38,-130.37,-3.35,7.13,1.22,-9.75,-12.90,-76.35,31.38,86.957,
01/01/2000,00:00:01.38,-0.98,967.29,-143.55,-2.01,9.45,4.70,-14.10,-12.30,-76.95,31.38,40.0,
01/01/2000,00:00:01.40,-48.83,985.35,-146.97,-2.93,12.99,0.06,-9.30,-12.30,-78.30,31.38,47.059,
01/01/2000,00:00:01.41,-77.64,979.00,-171.88,2.38,19.02,3.35,-9.30,-12.30,-78.30,31.67,52.083,
01/01/2000,00:00:01.42,-55.18,973.14,-156.25,-1.95,27.56,2.74,-9.30,-12.30,-78.30,31.38,56.075,
01/01/2000,00:00:01.42,19.04,983.40,-146.00,-2.87,37.56,1.34,-9.75,-10.95,-79.35,31.24,59.322,
01/01/2000,00:00:01.44,106.93,990.23,-92.29,-0.98,37.20,-1.77,-7.95,-11.70,-77.40,31.19,62.500,
01/01/2000,00:00:01.45,196.78,1000.0,-68.36,-3.41,30.12,-0.30,-9.30,-10.35,-78.75,31.58,64.748,
01/01/2000,00:00:01.46,226.56,981.45,-46.88,-2.20,22.74,-3.35,-8.40,-9.90,-79.05,31.53,67.114,
01/01/2000,00:00:01.47,222.66,989.26,-32.23,-0.73,16.16,-1.71,-7.95,-10.95,-78.15,31.38,68.750,
01/01/2000,00:00:01.48,191.89,975.10,-140.14,-2.20,7.93,-1.83,-8.85,-11.10,-79.05,31.48,69.767,
01/01/2000,00:00:01.49,129.88,1012.70,-121.58,-0.18,10.43,-4.09,-8.85,-11.10,-79.05,31.48,71.429,
01/01/2000,00:00:01.50,48.34,1014.65,-129.39,3.05,14.02,-2.26,-10.05,-11.10,-79.05,31.48,72.539,
01/01/2000,00:00:01.51,9.28,958.01,-200.68,5.18,19.51,-3.90,-7.95,-10.50,-78.15,31.67,73.529,
01/01/2000,00:00:01.52,-13.67,956.05,-136.23,0.73,38.60,-4.82,-7.95,-10.50,-78.60,31.48,74.766,
01/01/2000,00:00:01.53,-17.58,961.43,-122.56,-2.74,53.05,-0.61,-10.35,-11.55,-77.25,31.48,75.221,
01/01/2000,00:00:01.55,54.20,939.45,-130.37,-2.44,67.44,-0.30,-8.85,-10.80,-78.0,31.58,76.271,
01/01/2000,00:00:01.55,171.88,947.27,-113.77,-7.62,72.32,0.79,-9.30,-12.75,-78.30,31.38,76.923,
01/01/2000,00:00:01.57,279.79,963.87,-158.20,-5.18,68.60,1.77,-9.60,-11.55,-77.55,31.38,77.821,
01/01/2000,00:00:01.58,330.57,937.01,-78.13,-4.88,56.65,0.0,-9.60,-11.55,-77.55,31.67,78.358,
01/01/2000,00:00:01.59,295.41,937.01,-67.38,-4.27,30.73,7.44,-11.70,-10.50,-77.85,31.53,78.853,
01/01/2000,00:00:01.60,208.50,921.88,-109.86,-7.74,18.11,10.67,-11.10,-10.80,-77.55,31.58,79.310,
01/01/2000,00:00:01.61,104.00,934.08,-189.94,-9.09,10.98,7.13,-11.55,-11.55,-78.0,31.34,79.734,
01/01/2000,00:00:01.62,11.23,970.70,-191.41,-6.34,18.72,7.32,-10.35,-10.80,-76.95,31.58,80.386,
01/01/2000,00:00:01.63,-68.36,926.76,-101.07,-7.32,20.98,10.49,-9.75,-11.70,-78.60,31.58,80.745,
01/01/2000,00:00:01.64,-137.21,883.79,-124.51,-12.56,25.12,8.84,-10.95,-10.20,-77.40,31.38,80.838,
01/01/2000,00:00:01.65,-148.93,901.86,-135.25,-19.33,43.90,9.70,-10.95,-10.50,-77.10,31.38,81.159,
01/01/2000,00:00:01.66,-164.06,941.41,-126.95,-20.55,56.83,9.39,-10.95,-10.50,-77.10,31.72,81.690,
01/01/2000,00:00:01.67,-161.13,973.14,-104.49,-21.40,70.30,9.94,-10.95,-12.60,-76.65,31.53,81.967,
01/01/2000,00:00:01.68,-109.38,967.77,-80.57,-17.87,80.61,8.48,-11.85,-10.35,-74.70,31.53,82.228,
01/01/2000,00:00:01.69,9.77,971.19,-85.45,-22.38,84.39,3.72,-13.05,-11.10,-75.45,31.58,82.262,
01/01/2000,00:00:01.71,129.88,1009.28,-74.22,-13.35,74.02,2.87,-15.30,-11.55,-74.25,31.53,82.707,
01/01/2000,00:00:01.72,211.43,1019.53,-88.38,-10.18,56.04,5.30,-13.20,-11.70,-74.85,31.19,82.927,
01/01/2000,00:00:01.73,224.12,1000.0,-51.76,-0.91,35.55,1.52,-14.70,-12.15,-76.35,31.38,83.135,
