rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,-321.78,881.35,-192.87,-1.65,-10.0,4.94,-1.80,-12.15,-79.35,31.67,333.333,
01/01/2000,00:00:01.37,-324.71,863.77,-223.14,-0.85,0.24,1.71,-6.75,-12.90,-76.35,31.67,39.216,
01/01/2000,00:00:01.38,-361.33,875.0,-241.21,-3.41,2.32,1.46,-3.15,-12.30,-77.25,31.72,46.875,
01/01/2000,00:00:01.39,-349.61,848.63,-243.16,-5.24,6.89,-3.90,-1.20,-10.80,-78.30,31.72,53.333,
01/01/2000,00:00:01.40,-318.36,890.63,-240.23,-6.46,6.40,-5.61,-3.0,-12.90,-77.40,31.77,58.824,
01/01/2000,00:00:01.41,-349.12,885.25,-238.77,-5.91,8.66,-1.95,-3.0,-12.90,-77.40,32.01,61.856,
01/01/2000,00:00:01.42,-354.00,1050.78,-315.43,15.91,5.24,6.40,-3.0,-12.90,-77.40,31.72,65.421,
01/01/2000,00:00:01.43,-303.71,783.20,-208.01,0.49,9.70,2.68,-3.30,-11.70,-77.85,31.72,67.797,
01/01/2000,00:00:01.44,-310.55,796.88,-239.75,-1.59,2.93,1.83,-3.30,-11.70,-78.60,32.01,69.767,
01/01/2000,00:00:01.46,-334.96,899.41,-237.79,-3.17,4.02,-1.59,-3.90,-13.05,-77.25,31.72,71.942,
01/01/2000,00:00:01.47,-326.17,928.22,-257.32,-1.34,2.56,-1.34,-0.75,-12.60,-77.85,31.58,72.848,
01/01/2000,00:00:01.48,-313.96,909.18,-251.46,0.24,0.98,4.21,-1.50,-11.70,-78.15,31.91,74.074,
01/01/2000,00:00:01.49,-297.85,904.30,-250.49,-0.79,3.72,1.16,-3.0,-11.40,-77.40,31.86,75.581,
01/01/2000,00:00:01.50,-298.83,911.62,-230.96,2.01,4.39,-0.73,-3.0,-11.40,-77.40,31.72,76.503,
01/01/2000,00:00:01.51,-298.83,908.69,-230.96,4.33,3.48,0.61,-2.55,-11.70,-77.40,31.67,77.720,
01/01/2000,00:00:01.52,-279.79,906.25,-231.93,1.22,-2.32,-3.96,-1.50,-11.70,-75.90,31.48,78.431,
01/01/2000,00:00:01.53,-279.30,892.58,-215.82,0.67,-5.24,-1.46,-2.25,-12.15,-77.40,31.86,79.070,
01/01/2000,00:00:01.54,-296.88,892.09,-229.49,3.78,-11.46,4.21,-3.60,-11.10,-77.25,31.72,79.646,
01/01/2000,00:00:01.55,-315.92,883.30,-223.63,5.06,-12.56,2.26,-3.0,-11.40,-77.85,31.77,80.169,
01/01/2000,00:00:01.56,-339.36,884.28,-229.49,6.04,-15.91,4.82,-2.70,-13.50,-77.55,31.72,80.972,
01/01/2000,00:00:01.57,-365.23,880.86,-225.59,2.50,-10.85,3.41,-4.05,-11.40,-78.60,31.91,81.395,
01/01/2000,00:00:01.59,-365.72,882.81,-214.36,7.01,-8.05,1.59,-2.55,-11.70,-78.15,32.01,81.481,
01/01/2000,00:00:01.60,-362.30,884.77,-227.05,5.37,-3.11,3.17,-3.90,-12.75,-78.75,31.77,82.143,
01/01/2000,00:00:01.61,-344.73,875.49,-221.19,3.29,1.77,0.79,-1.95,-11.10,-76.95,31.72,82.474,
