rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.32,97.66,979.00,55.18,3.05,5.85,2.20,4.50,-9.0,-68.10,32.01,333.333,
01/01/2000,00:00:01.34,98.63,988.28,66.89,4.09,0.55,0.67,1.80,-10.50,-65.85,31.91,100.0,
01/01/2000,00:00:01.35,92.29,977.05,41.99,2.99,0.06,2.87,3.15,-8.40,-68.25,31.86,93.750,
01/01/2000,00:00:01.36,89.36,969.24,32.71,3.72,0.91,1.95,3.15,-6.75,-67.20,31.91,95.238,
01/01/2000,00:00:01.37,76.17,966.80,44.92,0.30,0.79,-2.32,2.70,-6.75,-68.25,32.10,96.154,
01/01/2000,00:00:01.38,80.08,966.31,39.55,2.87,0.79,-2.01,4.65,-7.95,-66.75,31.86,95.238,
01/01/2000,00:00:01.39,87.40,979.49,43.46,1.10,2.80,0.79,3.15,-8.40,-66.45,31.91,95.890,
01/01/2000,00:00:01.40,87.89,966.31,47.36,1.89,0.67,0.79,3.15,-8.40,-66.45,31.72,96.386,
01/01/2000,00:00:01.41,88.87,970.21,51.27,0.79,0.55,1.04,3.15,-8.40,-66.45,31.91,96.774,
01/01/2000,00:00:01.42,100.10,971.68,47.85,0.85,2.62,2.26,4.05,-8.55,-66.60,32.01,97.087,
01/01/2000,00:00:01.43,84.96,974.61,45.90,-0.98,3.05,-0.06,3.30,-8.25,-67.35,31.86,97.345,
01/01/2000,00:00:01.44,98.14,976.56,52.73,0.79,2.80,0.0,4.65,-9.60,-67.95,32.01,96.774,
01/01/2000,00:00:01.45,82.52,975.10,64.45,-1.04,1.40,-1.34,1.95,-9.90,-67.20,31.91,97.015,
01/01/2000,00:00:01.46,73.73,976.07,60.06,1.22,2.07,1.40,3.60,-7.65,-67.20,32.01,97.222,
01/01/2000,00:00:01.47,95.21,970.21,62.50,-0.91,3.11,0.06,5.10,-9.15,-67.50,32.01,97.403,
01/01/2000,00:00:01.48,81.54,960.45,54.69,2.13,0.61,2.50,3.30,-8.25,-67.05,32.20,97.561,
01/01/2000,00:00:01.49,76.66,982.42,78.13,-1.16,3.60,1.46,3.30,-8.25,-67.05,31.72,97.701,
01/01/2000,00:00:01.50,83.98,974.61,70.80,2.93,3.48,1.22,3.30,-8.25,-67.05,31.91,97.297,
01/01/2000,00:00:01.51,87.89,987.30,67.87,2.01,1.65,-0.55,3.0,-10.50,-67.35,32.06,97.436,
01/01/2000,00:00:01.52,86.43,983.89,66.89,-0.61,3.54,-2.20,3.75,-8.55,-68.10,32.01,97.561,
01/01/2000,00:00:01.53,93.26,961.91,61.52,0.79,2.20,0.43,4.35,-7.95,-67.95,31.72,97.222,
01/01/2000,00:00:01.54,80.57,981.93,67.38,0.85,0.98,1.89,3.30,-9.75,-68.55,31.77,97.778,
01/01/2000,00:00:01.55,80.08,967.29,68.36,0.91,1.89,0.73,5.55,-7.35,-67.35,31.38,97.458,
01/01/2000,00:00:01.57,83.50,986.82,57.13,0.49,2.87,-0.55,3.30,-9.0,-67.80,32.10,97.561,
