rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.33,-367.19,823.73,-333.50,1.22,-3.41,-2.13,-2.25,-17.25,-83.10,31.67,500.0,
01/01/2000,00:00:01.35,-371.09,809.57,-342.77,-0.91,-1.04,-1.95,-1.80,-18.0,-82.35,31.58,83.333,
01/01/2000,00:00:01.36,-377.44,833.98,-339.84,2.01,-0.73,-1.16,-0.30,-14.85,-84.90,31.67,83.333,
01/01/2000,00:00:01.37,-372.07,849.61,-338.87,2.01,-0.61,-0.55,-1.20,-15.15,-84.30,31.53,85.106,
01/01/2000,00:00:01.38,-360.84,834.47,-340.33,-0.43,0.67,-2.87,-1.20,-15.15,-84.30,31.67,86.207,
01/01/2000,00:00:01.40,-381.35,820.80,-344.24,1.10,3.17,-1.34,-1.20,-15.15,-84.30,31.38,86.957,
01/01/2000,00:00:01.41,-372.07,831.05,-335.45,-1.34,1.28,-0.30,-1.20,-15.15,-84.30,31.77,87.500,
01/01/2000,00:00:01.41,-367.68,827.64,-342.29,2.01,-0.67,1.10,-1.50,-15.75,-83.70,31.53,87.912,
01/01/2000,00:00:01.42,-351.07,822.75,-342.29,-2.32,-0.67,-1.04,-1.05,-15.75,-84.90,31.86,89.109,
01/01/2000,00:00:01.44,-366.21,811.04,-336.43,-1.16,0.24,-0.73,1.05,-16.05,-84.45,31.72,89.286,
01/01/2000,00:00:01.45,-383.79,826.17,-339.84,0.91,-3.78,1.34,0.15,-15.90,-82.05,31.72,88.710,
01/01/2000,00:00:01.46,-369.63,836.43,-334.47,-0.06,0.0,3.05,0.0,-14.85,-84.15,31.48,89.552,
01/01/2000,00:00:01.47,-371.58,841.31,-341.31,0.37,-2.01,-0.79,-0.75,-17.25,-85.20,31.67,90.278,
01/01/2000,00:00:01.48,-371.09,831.54,-334.47,-1.34,1.16,0.43,-0.75,-17.25,-85.20,31.77,90.323,
01/01/2000,00:00:01.49,-362.30,812.50,-325.68,0.55,2.99,3.90,-0.75,-17.25,-85.20,31.58,90.361,
01/01/2000,00:00:01.50,-362.79,838.38,-338.38,-0.37,2.68,-1.22,0.0,-16.05,-84.45,31.38,90.909,
01/01/2000,00:00:01.51,-357.42,827.15,-340.33,-0.98,-0.37,-1.52,-0.45,-16.20,-84.30,31.48,90.426,
01/01/2000,00:00:01.52,-371.58,836.91,-329.10,1.40,-3.23,-0.73,-1.05,-16.50,-85.20,31.38,90.452,
01/01/2000,00:00:01.53,-360.84,831.05,-336.91,-1.95,-0.79,0.49,-0.75,-18.0,-84.45,31.67,90.909,
01/01/2000,00:00:01.54,-370.61,826.17,-322.27,-2.99,1.04,-3.05,-1.05,-15.30,-84.15,31.72,90.909,
01/01/2000,00:00:01.55,-368.65,830.57,-337.40,-3.78,-0.73,-1.10,0.30,-14.85,-84.15,31.38,91.304,
01/01/2000,00:00:01.57,-361.82,824.71,-344.73,-4.33,1.16,-1.52,-0.30,-16.80,-84.90,31.86,90.909,
01/01/2000,00:00:01.58,-373.54,833.01,-344.24,-1.16,0.18,2.87,-0.30,-16.80,-84.90,31.72,90.909,
01/01/2000,00:00:01.59,-352.05,825.20,-333.98,-4.82,0.85,0.61,-0.45,-16.20,-84.0,31.38,91.255,
01/01/2000,00:00:01.60,-361.33,828.13,-338.87,-0.85,0.85,1.34,-0.90,-15.90,-84.75,31.67,91.241,
