rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
01/01/2000,00:00:01.31,-158.69,905.27,-365.72,-2.38,7.87,0.43,1.05,-19.65,-86.40,31.05,500.0,
01/01/2000,00:00:01.33,-153.32,904.79,-350.10,-0.37,5.0,0.43,1.05,-19.65,-86.40,30.86,105.263,
01/01/2000,00:00:01.34,-145.02,897.46,-356.93,1.65,1.59,1.65,-1.80,-18.45,-86.40,31.05,93.750,
01/01/2000,00:00:01.35,-149.90,905.76,-346.19,0.91,2.32,-3.35,-0.30,-19.95,-85.95,31.05,95.238,
01/01/2000,00:00:01.36,-163.57,904.30,-349.12,0.06,3.48,0.24,-0.45,-19.05,-86.55,30.86,94.340,
01/01/2000,00:00:01.38,-175.29,907.23,-354.00,1.10,3.78,1.04,1.65,-19.80,-88.80,30.86,93.750,
01/01/2000,00:00:01.38,-160.16,893.55,-343.26,1.46,7.32,-1.40,1.05,-18.45,-86.70,31.00,93.333,
01/01/2000,00:00:01.40,-162.60,884.28,-346.19,0.91,4.94,-1.34,-0.75,-17.25,-86.40,30.67,94.118,
01/01/2000,00:00:01.41,-151.37,887.21,-337.89,0.55,5.43,-1.89,-0.75,-17.25,-86.40,31.14,93.750,
01/01/2000,00:00:01.41,-156.74,883.30,-334.47,1.77,5.37,-3.66,-0.75,-17.25,-86.40,31.14,94.340,
01/01/2000,00:00:01.42,-159.18,884.28,-341.80,1.59,3.66,-2.13,-0.75,-18.90,-86.40,31.38,93.220,
01/01/2000,00:00:01.44,-173.83,891.60,-350.10,1.16,5.37,-0.12,-1.95,-19.80,-86.55,31.05,93.023,
01/01/2000,00:00:01.45,-180.66,894.04,-341.31,2.56,1.83,1.89,0.30,-19.20,-87.15,31.14,93.525,
01/01/2000,00:00:01.46,-172.36,881.84,-339.36,2.62,4.09,-4.21,0.90,-19.05,-86.55,31.05,93.333,
01/01/2000,00:00:01.47,-149.90,890.14,-356.93,1.59,3.23,-1.71,-0.30,-17.70,-86.40,31.14,93.750,
01/01/2000,00:00:01.48,-145.02,891.11,-336.91,-0.79,4.82,-3.54,0.30,-18.0,-84.90,30.86,93.567,
01/01/2000,00:00:01.49,-149.90,881.35,-350.59,-0.98,3.41,-2.44,0.30,-18.0,-84.90,31.34,93.407,
01/01/2000,00:00:01.50,-174.32,880.86,-338.87,-1.52,3.96,-1.22,0.30,-18.0,-84.90,31.05,93.264,
01/01/2000,00:00:01.51,-177.73,898.44,-340.33,2.07,1.89,-3.11,-0.45,-20.55,-87.30,30.95,93.596,
01/01/2000,00:00:01.52,-163.09,891.60,-330.57,-2.07,6.95,-3.84,-0.15,-18.60,-86.55,30.71,93.458,
01/01/2000,00:00:01.53,-149.90,901.86,-327.15,1.77,3.41,-1.10,0.30,-18.0,-87.45,31.00,93.750,
01/01/2000,00:00:01.54,-152.34,920.90,-339.84,0.43,2.74,-2.87,-0.15,-19.05,-86.55,31.14,93.220,
01/01/2000,00:00:01.55,-137.70,901.86,-336.43,0.61,1.28,-0.43,-2.25,-19.65,-85.20,31.05,93.496,
01/01/2000,00:00:01.57,-146.97,896.48,-332.03,2.32,-2.26,-0.79,0.30,-18.0,-88.20,30.95,93.385,
01/01/2000,00:00:01.58,-151.86,883.79,-327.64,0.61,-3.29,-0.12,0.45,-19.80,-88.05,31.05,93.284,
01/01/2000,00:00:01.59,-155.27,905.27,-330.57,1.65,-1.59,-2.01,0.45,-19.80,-88.05,30.86,93.525,
01/01/2000,00:00:01.60,-169.43,909.67,-333.01,0.43,-1.10,-2.62,0.45,-19.80,-88.05,31.14,93.103,
01/01/2000,00:00:01.61,-174.32,918.46,-334.96,-0.18,0.49,-5.30,-0.45,-19.05,-87.0,31.05,93.333,
01/01/2000,00:00:01.62,-178.71,873.54,-343.26,-1.22,2.20,-3.48,0.0,-19.65,-85.65,31.14,93.248,
01/01/2000,00:00:01.63,-153.32,903.32,-330.08,2.38,3.05,0.73,0.15,-18.60,-86.25,30.95,93.458,
01/01/2000,00:00:01.64,-147.95,908.20,-346.19,-0.61,3.35,-5.55,-0.15,-19.05,-88.05,31.05,93.373,
01/01/2000,00:00:01.65,-172.36,878.42,-333.50,-3.54,2.68,-2.07,0.0,-17.70,-85.95,30.95,93.294,
01/01/2000,00:00:01.66,-140.14,885.74,-333.50,-2.13,3.17,-4.82,1.05,-17.70,-87.45,30.86,93.220,
01/01/2000,00:00:01.67,-140.63,901.37,-333.01,-2.20,1.95,-2.07,-0.30,-20.40,-86.40,31.05,93.151,
01/01/2000,00:00:01.68,-160.16,892.58,-339.36,-1.34,-0.49,-2.50,-0.30,-20.40,-86.40,31.14,93.333,
01/01/2000,00:00:01.69,-164.06,907.71,-338.38,-3.72,1.95,-5.73,0.30,-17.70,-87.45,30.95,93.264,
01/01/2000,00:00:01.70,-175.29,918.95,-335.94,-4.27,1.77,-1.83,0.0,-18.45,-85.95,31.14,93.199,
